action,sample_id,cam_0_path,cam_2_path,cam_4_path,cam_5_path,split
paper,IMG_7947,./test/multiview_blender/paper/IMG_7947/Cam_0.npy,./test/multiview_blender/paper/IMG_7947/Cam_2.npy,./test/multiview_blender/paper/IMG_7947/Cam_4.npy,./test/multiview_blender/paper/IMG_7947/Cam_5.npy,test
paper,IMG_7977,./test/multiview_blender/paper/IMG_7977/Cam_0.npy,./test/multiview_blender/paper/IMG_7977/Cam_2.npy,./test/multiview_blender/paper/IMG_7977/Cam_4.npy,./test/multiview_blender/paper/IMG_7977/Cam_5.npy,test
paper,IMG_7979,./test/multiview_blender/paper/IMG_7979/Cam_0.npy,./test/multiview_blender/paper/IMG_7979/Cam_2.npy,./test/multiview_blender/paper/IMG_7979/Cam_4.npy,./test/multiview_blender/paper/IMG_7979/Cam_5.npy,test
paper,IMG_8042,./test/multiview_blender/paper/IMG_8042/Cam_0.npy,./test/multiview_blender/paper/IMG_8042/Cam_2.npy,./test/multiview_blender/paper/IMG_8042/Cam_4.npy,./test/multiview_blender/paper/IMG_8042/Cam_5.npy,test
paper,IMG_8043,./test/multiview_blender/paper/IMG_8043/Cam_0.npy,./test/multiview_blender/paper/IMG_8043/Cam_2.npy,./test/multiview_blender/paper/IMG_8043/Cam_4.npy,./test/multiview_blender/paper/IMG_8043/Cam_5.npy,test
paper,IMG_8044,./test/multiview_blender/paper/IMG_8044/Cam_0.npy,./test/multiview_blender/paper/IMG_8044/Cam_2.npy,./test/multiview_blender/paper/IMG_8044/Cam_4.npy,./test/multiview_blender/paper/IMG_8044/Cam_5.npy,test
paper,IMG_8073,./test/multiview_blender/paper/IMG_8073/Cam_0.npy,./test/multiview_blender/paper/IMG_8073/Cam_2.npy,./test/multiview_blender/paper/IMG_8073/Cam_4.npy,./test/multiview_blender/paper/IMG_8073/Cam_5.npy,test
paper,IMG_8075,./test/multiview_blender/paper/IMG_8075/Cam_0.npy,./test/multiview_blender/paper/IMG_8075/Cam_2.npy,./test/multiview_blender/paper/IMG_8075/Cam_4.npy,./test/multiview_blender/paper/IMG_8075/Cam_5.npy,test
paper,IMG_8105,./test/multiview_blender/paper/IMG_8105/Cam_0.npy,./test/multiview_blender/paper/IMG_8105/Cam_2.npy,./test/multiview_blender/paper/IMG_8105/Cam_4.npy,./test/multiview_blender/paper/IMG_8105/Cam_5.npy,test
paper,IMG_8106,./test/multiview_blender/paper/IMG_8106/Cam_0.npy,./test/multiview_blender/paper/IMG_8106/Cam_2.npy,./test/multiview_blender/paper/IMG_8106/Cam_4.npy,./test/multiview_blender/paper/IMG_8106/Cam_5.npy,test
paper,IMG_8139,./test/multiview_blender/paper/IMG_8139/Cam_0.npy,./test/multiview_blender/paper/IMG_8139/Cam_2.npy,./test/multiview_blender/paper/IMG_8139/Cam_4.npy,./test/multiview_blender/paper/IMG_8139/Cam_5.npy,test
paper,IMG_8174,./test/multiview_blender/paper/IMG_8174/Cam_0.npy,./test/multiview_blender/paper/IMG_8174/Cam_2.npy,./test/multiview_blender/paper/IMG_8174/Cam_4.npy,./test/multiview_blender/paper/IMG_8174/Cam_5.npy,test
rock,IMG_6254,./test/multiview_blender/rock/IMG_6254/Cam_0.npy,./test/multiview_blender/rock/IMG_6254/Cam_2.npy,./test/multiview_blender/rock/IMG_6254/Cam_4.npy,./test/multiview_blender/rock/IMG_6254/Cam_5.npy,test
rock,IMG_6265,./test/multiview_blender/rock/IMG_6265/Cam_0.npy,./test/multiview_blender/rock/IMG_6265/Cam_2.npy,./test/multiview_blender/rock/IMG_6265/Cam_4.npy,./test/multiview_blender/rock/IMG_6265/Cam_5.npy,test
rock,IMG_6266,./test/multiview_blender/rock/IMG_6266/Cam_0.npy,./test/multiview_blender/rock/IMG_6266/Cam_2.npy,./test/multiview_blender/rock/IMG_6266/Cam_4.npy,./test/multiview_blender/rock/IMG_6266/Cam_5.npy,test
rock,IMG_6267,./test/multiview_blender/rock/IMG_6267/Cam_0.npy,./test/multiview_blender/rock/IMG_6267/Cam_2.npy,./test/multiview_blender/rock/IMG_6267/Cam_4.npy,./test/multiview_blender/rock/IMG_6267/Cam_5.npy,test
rock,IMG_6271,./test/multiview_blender/rock/IMG_6271/Cam_0.npy,./test/multiview_blender/rock/IMG_6271/Cam_2.npy,./test/multiview_blender/rock/IMG_6271/Cam_4.npy,./test/multiview_blender/rock/IMG_6271/Cam_5.npy,test
rock,IMG_6272,./test/multiview_blender/rock/IMG_6272/Cam_0.npy,./test/multiview_blender/rock/IMG_6272/Cam_2.npy,./test/multiview_blender/rock/IMG_6272/Cam_4.npy,./test/multiview_blender/rock/IMG_6272/Cam_5.npy,test
rock,IMG_6318,./test/multiview_blender/rock/IMG_6318/Cam_0.npy,./test/multiview_blender/rock/IMG_6318/Cam_2.npy,./test/multiview_blender/rock/IMG_6318/Cam_4.npy,./test/multiview_blender/rock/IMG_6318/Cam_5.npy,test
rock,IMG_6321,./test/multiview_blender/rock/IMG_6321/Cam_0.npy,./test/multiview_blender/rock/IMG_6321/Cam_2.npy,./test/multiview_blender/rock/IMG_6321/Cam_4.npy,./test/multiview_blender/rock/IMG_6321/Cam_5.npy,test
rock,IMG_6345,./test/multiview_blender/rock/IMG_6345/Cam_0.npy,./test/multiview_blender/rock/IMG_6345/Cam_2.npy,./test/multiview_blender/rock/IMG_6345/Cam_4.npy,./test/multiview_blender/rock/IMG_6345/Cam_5.npy,test
rock,IMG_6346,./test/multiview_blender/rock/IMG_6346/Cam_0.npy,./test/multiview_blender/rock/IMG_6346/Cam_2.npy,./test/multiview_blender/rock/IMG_6346/Cam_4.npy,./test/multiview_blender/rock/IMG_6346/Cam_5.npy,test
rock,IMG_6348,./test/multiview_blender/rock/IMG_6348/Cam_0.npy,./test/multiview_blender/rock/IMG_6348/Cam_2.npy,./test/multiview_blender/rock/IMG_6348/Cam_4.npy,./test/multiview_blender/rock/IMG_6348/Cam_5.npy,test
rock,IMG_6349,./test/multiview_blender/rock/IMG_6349/Cam_0.npy,./test/multiview_blender/rock/IMG_6349/Cam_2.npy,./test/multiview_blender/rock/IMG_6349/Cam_4.npy,./test/multiview_blender/rock/IMG_6349/Cam_5.npy,test
rock,IMG_6384,./test/multiview_blender/rock/IMG_6384/Cam_0.npy,./test/multiview_blender/rock/IMG_6384/Cam_2.npy,./test/multiview_blender/rock/IMG_6384/Cam_4.npy,./test/multiview_blender/rock/IMG_6384/Cam_5.npy,test
rock,IMG_6385,./test/multiview_blender/rock/IMG_6385/Cam_0.npy,./test/multiview_blender/rock/IMG_6385/Cam_2.npy,./test/multiview_blender/rock/IMG_6385/Cam_4.npy,./test/multiview_blender/rock/IMG_6385/Cam_5.npy,test
rock,IMG_6417,./test/multiview_blender/rock/IMG_6417/Cam_0.npy,./test/multiview_blender/rock/IMG_6417/Cam_2.npy,./test/multiview_blender/rock/IMG_6417/Cam_4.npy,./test/multiview_blender/rock/IMG_6417/Cam_5.npy,test
rock,IMG_6418,./test/multiview_blender/rock/IMG_6418/Cam_0.npy,./test/multiview_blender/rock/IMG_6418/Cam_2.npy,./test/multiview_blender/rock/IMG_6418/Cam_4.npy,./test/multiview_blender/rock/IMG_6418/Cam_5.npy,test
rock,IMG_6420,./test/multiview_blender/rock/IMG_6420/Cam_0.npy,./test/multiview_blender/rock/IMG_6420/Cam_2.npy,./test/multiview_blender/rock/IMG_6420/Cam_4.npy,./test/multiview_blender/rock/IMG_6420/Cam_5.npy,test
rock,IMG_6460,./test/multiview_blender/rock/IMG_6460/Cam_0.npy,./test/multiview_blender/rock/IMG_6460/Cam_2.npy,./test/multiview_blender/rock/IMG_6460/Cam_4.npy,./test/multiview_blender/rock/IMG_6460/Cam_5.npy,test
rock,IMG_6499,./test/multiview_blender/rock/IMG_6499/Cam_0.npy,./test/multiview_blender/rock/IMG_6499/Cam_2.npy,./test/multiview_blender/rock/IMG_6499/Cam_4.npy,./test/multiview_blender/rock/IMG_6499/Cam_5.npy,test
rock,IMG_6500,./test/multiview_blender/rock/IMG_6500/Cam_0.npy,./test/multiview_blender/rock/IMG_6500/Cam_2.npy,./test/multiview_blender/rock/IMG_6500/Cam_4.npy,./test/multiview_blender/rock/IMG_6500/Cam_5.npy,test
rock,IMG_6502,./test/multiview_blender/rock/IMG_6502/Cam_0.npy,./test/multiview_blender/rock/IMG_6502/Cam_2.npy,./test/multiview_blender/rock/IMG_6502/Cam_4.npy,./test/multiview_blender/rock/IMG_6502/Cam_5.npy,test
rock,IMG_6503,./test/multiview_blender/rock/IMG_6503/Cam_0.npy,./test/multiview_blender/rock/IMG_6503/Cam_2.npy,./test/multiview_blender/rock/IMG_6503/Cam_4.npy,./test/multiview_blender/rock/IMG_6503/Cam_5.npy,test
rock,IMG_6541,./test/multiview_blender/rock/IMG_6541/Cam_0.npy,./test/multiview_blender/rock/IMG_6541/Cam_2.npy,./test/multiview_blender/rock/IMG_6541/Cam_4.npy,./test/multiview_blender/rock/IMG_6541/Cam_5.npy,test
rock,IMG_6543,./test/multiview_blender/rock/IMG_6543/Cam_0.npy,./test/multiview_blender/rock/IMG_6543/Cam_2.npy,./test/multiview_blender/rock/IMG_6543/Cam_4.npy,./test/multiview_blender/rock/IMG_6543/Cam_5.npy,test
rock,IMG_6574,./test/multiview_blender/rock/IMG_6574/Cam_0.npy,./test/multiview_blender/rock/IMG_6574/Cam_2.npy,./test/multiview_blender/rock/IMG_6574/Cam_4.npy,./test/multiview_blender/rock/IMG_6574/Cam_5.npy,test
rock,IMG_6575,./test/multiview_blender/rock/IMG_6575/Cam_0.npy,./test/multiview_blender/rock/IMG_6575/Cam_2.npy,./test/multiview_blender/rock/IMG_6575/Cam_4.npy,./test/multiview_blender/rock/IMG_6575/Cam_5.npy,test
rock,IMG_6611,./test/multiview_blender/rock/IMG_6611/Cam_0.npy,./test/multiview_blender/rock/IMG_6611/Cam_2.npy,./test/multiview_blender/rock/IMG_6611/Cam_4.npy,./test/multiview_blender/rock/IMG_6611/Cam_5.npy,test
rock,IMG_6641,./test/multiview_blender/rock/IMG_6641/Cam_0.npy,./test/multiview_blender/rock/IMG_6641/Cam_2.npy,./test/multiview_blender/rock/IMG_6641/Cam_4.npy,./test/multiview_blender/rock/IMG_6641/Cam_5.npy,test
rock,IMG_6700,./test/multiview_blender/rock/IMG_6700/Cam_0.npy,./test/multiview_blender/rock/IMG_6700/Cam_2.npy,./test/multiview_blender/rock/IMG_6700/Cam_4.npy,./test/multiview_blender/rock/IMG_6700/Cam_5.npy,test
rock,IMG_6701,./test/multiview_blender/rock/IMG_6701/Cam_0.npy,./test/multiview_blender/rock/IMG_6701/Cam_2.npy,./test/multiview_blender/rock/IMG_6701/Cam_4.npy,./test/multiview_blender/rock/IMG_6701/Cam_5.npy,test
rock,IMG_6720,./test/multiview_blender/rock/IMG_6720/Cam_0.npy,./test/multiview_blender/rock/IMG_6720/Cam_2.npy,./test/multiview_blender/rock/IMG_6720/Cam_4.npy,./test/multiview_blender/rock/IMG_6720/Cam_5.npy,test
rock,IMG_6723,./test/multiview_blender/rock/IMG_6723/Cam_0.npy,./test/multiview_blender/rock/IMG_6723/Cam_2.npy,./test/multiview_blender/rock/IMG_6723/Cam_4.npy,./test/multiview_blender/rock/IMG_6723/Cam_5.npy,test
rock,IMG_6765,./test/multiview_blender/rock/IMG_6765/Cam_0.npy,./test/multiview_blender/rock/IMG_6765/Cam_2.npy,./test/multiview_blender/rock/IMG_6765/Cam_4.npy,./test/multiview_blender/rock/IMG_6765/Cam_5.npy,test
rock,IMG_6793,./test/multiview_blender/rock/IMG_6793/Cam_0.npy,./test/multiview_blender/rock/IMG_6793/Cam_2.npy,./test/multiview_blender/rock/IMG_6793/Cam_4.npy,./test/multiview_blender/rock/IMG_6793/Cam_5.npy,test
rock,IMG_6794,./test/multiview_blender/rock/IMG_6794/Cam_0.npy,./test/multiview_blender/rock/IMG_6794/Cam_2.npy,./test/multiview_blender/rock/IMG_6794/Cam_4.npy,./test/multiview_blender/rock/IMG_6794/Cam_5.npy,test
rock,IMG_6796,./test/multiview_blender/rock/IMG_6796/Cam_0.npy,./test/multiview_blender/rock/IMG_6796/Cam_2.npy,./test/multiview_blender/rock/IMG_6796/Cam_4.npy,./test/multiview_blender/rock/IMG_6796/Cam_5.npy,test
rock,IMG_6821,./test/multiview_blender/rock/IMG_6821/Cam_0.npy,./test/multiview_blender/rock/IMG_6821/Cam_2.npy,./test/multiview_blender/rock/IMG_6821/Cam_4.npy,./test/multiview_blender/rock/IMG_6821/Cam_5.npy,test
rock,IMG_6822,./test/multiview_blender/rock/IMG_6822/Cam_0.npy,./test/multiview_blender/rock/IMG_6822/Cam_2.npy,./test/multiview_blender/rock/IMG_6822/Cam_4.npy,./test/multiview_blender/rock/IMG_6822/Cam_5.npy,test
rock,IMG_6824,./test/multiview_blender/rock/IMG_6824/Cam_0.npy,./test/multiview_blender/rock/IMG_6824/Cam_2.npy,./test/multiview_blender/rock/IMG_6824/Cam_4.npy,./test/multiview_blender/rock/IMG_6824/Cam_5.npy,test
rock,IMG_6851,./test/multiview_blender/rock/IMG_6851/Cam_0.npy,./test/multiview_blender/rock/IMG_6851/Cam_2.npy,./test/multiview_blender/rock/IMG_6851/Cam_4.npy,./test/multiview_blender/rock/IMG_6851/Cam_5.npy,test
rock,IMG_6853,./test/multiview_blender/rock/IMG_6853/Cam_0.npy,./test/multiview_blender/rock/IMG_6853/Cam_2.npy,./test/multiview_blender/rock/IMG_6853/Cam_4.npy,./test/multiview_blender/rock/IMG_6853/Cam_5.npy,test
rock,IMG_6855,./test/multiview_blender/rock/IMG_6855/Cam_0.npy,./test/multiview_blender/rock/IMG_6855/Cam_2.npy,./test/multiview_blender/rock/IMG_6855/Cam_4.npy,./test/multiview_blender/rock/IMG_6855/Cam_5.npy,test
rock,IMG_6900,./test/multiview_blender/rock/IMG_6900/Cam_0.npy,./test/multiview_blender/rock/IMG_6900/Cam_2.npy,./test/multiview_blender/rock/IMG_6900/Cam_4.npy,./test/multiview_blender/rock/IMG_6900/Cam_5.npy,test
rock,IMG_6902,./test/multiview_blender/rock/IMG_6902/Cam_0.npy,./test/multiview_blender/rock/IMG_6902/Cam_2.npy,./test/multiview_blender/rock/IMG_6902/Cam_4.npy,./test/multiview_blender/rock/IMG_6902/Cam_5.npy,test
rock,IMG_6904,./test/multiview_blender/rock/IMG_6904/Cam_0.npy,./test/multiview_blender/rock/IMG_6904/Cam_2.npy,./test/multiview_blender/rock/IMG_6904/Cam_4.npy,./test/multiview_blender/rock/IMG_6904/Cam_5.npy,test
rock,IMG_6924,./test/multiview_blender/rock/IMG_6924/Cam_0.npy,./test/multiview_blender/rock/IMG_6924/Cam_2.npy,./test/multiview_blender/rock/IMG_6924/Cam_4.npy,./test/multiview_blender/rock/IMG_6924/Cam_5.npy,test
rock,IMG_6925,./test/multiview_blender/rock/IMG_6925/Cam_0.npy,./test/multiview_blender/rock/IMG_6925/Cam_2.npy,./test/multiview_blender/rock/IMG_6925/Cam_4.npy,./test/multiview_blender/rock/IMG_6925/Cam_5.npy,test
rock,IMG_6927,./test/multiview_blender/rock/IMG_6927/Cam_0.npy,./test/multiview_blender/rock/IMG_6927/Cam_2.npy,./test/multiview_blender/rock/IMG_6927/Cam_4.npy,./test/multiview_blender/rock/IMG_6927/Cam_5.npy,test
rock,IMG_6954,./test/multiview_blender/rock/IMG_6954/Cam_0.npy,./test/multiview_blender/rock/IMG_6954/Cam_2.npy,./test/multiview_blender/rock/IMG_6954/Cam_4.npy,./test/multiview_blender/rock/IMG_6954/Cam_5.npy,test
rock,IMG_6955,./test/multiview_blender/rock/IMG_6955/Cam_0.npy,./test/multiview_blender/rock/IMG_6955/Cam_2.npy,./test/multiview_blender/rock/IMG_6955/Cam_4.npy,./test/multiview_blender/rock/IMG_6955/Cam_5.npy,test
rock,IMG_6984,./test/multiview_blender/rock/IMG_6984/Cam_0.npy,./test/multiview_blender/rock/IMG_6984/Cam_2.npy,./test/multiview_blender/rock/IMG_6984/Cam_4.npy,./test/multiview_blender/rock/IMG_6984/Cam_5.npy,test
rock,IMG_6987,./test/multiview_blender/rock/IMG_6987/Cam_0.npy,./test/multiview_blender/rock/IMG_6987/Cam_2.npy,./test/multiview_blender/rock/IMG_6987/Cam_4.npy,./test/multiview_blender/rock/IMG_6987/Cam_5.npy,test
rock,IMG_7019,./test/multiview_blender/rock/IMG_7019/Cam_0.npy,./test/multiview_blender/rock/IMG_7019/Cam_2.npy,./test/multiview_blender/rock/IMG_7019/Cam_4.npy,./test/multiview_blender/rock/IMG_7019/Cam_5.npy,test
rock,IMG_7023,./test/multiview_blender/rock/IMG_7023/Cam_0.npy,./test/multiview_blender/rock/IMG_7023/Cam_2.npy,./test/multiview_blender/rock/IMG_7023/Cam_4.npy,./test/multiview_blender/rock/IMG_7023/Cam_5.npy,test
rock,IMG_7054,./test/multiview_blender/rock/IMG_7054/Cam_0.npy,./test/multiview_blender/rock/IMG_7054/Cam_2.npy,./test/multiview_blender/rock/IMG_7054/Cam_4.npy,./test/multiview_blender/rock/IMG_7054/Cam_5.npy,test
rock,IMG_7212,./test/multiview_blender/rock/IMG_7212/Cam_0.npy,./test/multiview_blender/rock/IMG_7212/Cam_2.npy,./test/multiview_blender/rock/IMG_7212/Cam_4.npy,./test/multiview_blender/rock/IMG_7212/Cam_5.npy,test
rock,IMG_7213,./test/multiview_blender/rock/IMG_7213/Cam_0.npy,./test/multiview_blender/rock/IMG_7213/Cam_2.npy,./test/multiview_blender/rock/IMG_7213/Cam_4.npy,./test/multiview_blender/rock/IMG_7213/Cam_5.npy,test
rock,IMG_7214,./test/multiview_blender/rock/IMG_7214/Cam_0.npy,./test/multiview_blender/rock/IMG_7214/Cam_2.npy,./test/multiview_blender/rock/IMG_7214/Cam_4.npy,./test/multiview_blender/rock/IMG_7214/Cam_5.npy,test
rock,IMG_7244,./test/multiview_blender/rock/IMG_7244/Cam_0.npy,./test/multiview_blender/rock/IMG_7244/Cam_2.npy,./test/multiview_blender/rock/IMG_7244/Cam_4.npy,./test/multiview_blender/rock/IMG_7244/Cam_5.npy,test
rock,IMG_7245,./test/multiview_blender/rock/IMG_7245/Cam_0.npy,./test/multiview_blender/rock/IMG_7245/Cam_2.npy,./test/multiview_blender/rock/IMG_7245/Cam_4.npy,./test/multiview_blender/rock/IMG_7245/Cam_5.npy,test
rock,IMG_7279,./test/multiview_blender/rock/IMG_7279/Cam_0.npy,./test/multiview_blender/rock/IMG_7279/Cam_2.npy,./test/multiview_blender/rock/IMG_7279/Cam_4.npy,./test/multiview_blender/rock/IMG_7279/Cam_5.npy,test
rock,IMG_7305,./test/multiview_blender/rock/IMG_7305/Cam_0.npy,./test/multiview_blender/rock/IMG_7305/Cam_2.npy,./test/multiview_blender/rock/IMG_7305/Cam_4.npy,./test/multiview_blender/rock/IMG_7305/Cam_5.npy,test
rock,IMG_7307,./test/multiview_blender/rock/IMG_7307/Cam_0.npy,./test/multiview_blender/rock/IMG_7307/Cam_2.npy,./test/multiview_blender/rock/IMG_7307/Cam_4.npy,./test/multiview_blender/rock/IMG_7307/Cam_5.npy,test
rock,IMG_7308,./test/multiview_blender/rock/IMG_7308/Cam_0.npy,./test/multiview_blender/rock/IMG_7308/Cam_2.npy,./test/multiview_blender/rock/IMG_7308/Cam_4.npy,./test/multiview_blender/rock/IMG_7308/Cam_5.npy,test
rock,IMG_7309,./test/multiview_blender/rock/IMG_7309/Cam_0.npy,./test/multiview_blender/rock/IMG_7309/Cam_2.npy,./test/multiview_blender/rock/IMG_7309/Cam_4.npy,./test/multiview_blender/rock/IMG_7309/Cam_5.npy,test
rock,IMG_7337,./test/multiview_blender/rock/IMG_7337/Cam_0.npy,./test/multiview_blender/rock/IMG_7337/Cam_2.npy,./test/multiview_blender/rock/IMG_7337/Cam_4.npy,./test/multiview_blender/rock/IMG_7337/Cam_5.npy,test
rock,IMG_7338,./test/multiview_blender/rock/IMG_7338/Cam_0.npy,./test/multiview_blender/rock/IMG_7338/Cam_2.npy,./test/multiview_blender/rock/IMG_7338/Cam_4.npy,./test/multiview_blender/rock/IMG_7338/Cam_5.npy,test
rock,IMG_7340,./test/multiview_blender/rock/IMG_7340/Cam_0.npy,./test/multiview_blender/rock/IMG_7340/Cam_2.npy,./test/multiview_blender/rock/IMG_7340/Cam_4.npy,./test/multiview_blender/rock/IMG_7340/Cam_5.npy,test
rock,IMG_7370,./test/multiview_blender/rock/IMG_7370/Cam_0.npy,./test/multiview_blender/rock/IMG_7370/Cam_2.npy,./test/multiview_blender/rock/IMG_7370/Cam_4.npy,./test/multiview_blender/rock/IMG_7370/Cam_5.npy,test
rock,IMG_7371,./test/multiview_blender/rock/IMG_7371/Cam_0.npy,./test/multiview_blender/rock/IMG_7371/Cam_2.npy,./test/multiview_blender/rock/IMG_7371/Cam_4.npy,./test/multiview_blender/rock/IMG_7371/Cam_5.npy,test
rock,IMG_7373,./test/multiview_blender/rock/IMG_7373/Cam_0.npy,./test/multiview_blender/rock/IMG_7373/Cam_2.npy,./test/multiview_blender/rock/IMG_7373/Cam_4.npy,./test/multiview_blender/rock/IMG_7373/Cam_5.npy,test
rock,IMG_7402,./test/multiview_blender/rock/IMG_7402/Cam_0.npy,./test/multiview_blender/rock/IMG_7402/Cam_2.npy,./test/multiview_blender/rock/IMG_7402/Cam_4.npy,./test/multiview_blender/rock/IMG_7402/Cam_5.npy,test
rock,IMG_7404,./test/multiview_blender/rock/IMG_7404/Cam_0.npy,./test/multiview_blender/rock/IMG_7404/Cam_2.npy,./test/multiview_blender/rock/IMG_7404/Cam_4.npy,./test/multiview_blender/rock/IMG_7404/Cam_5.npy,test
rock,IMG_7433,./test/multiview_blender/rock/IMG_7433/Cam_0.npy,./test/multiview_blender/rock/IMG_7433/Cam_2.npy,./test/multiview_blender/rock/IMG_7433/Cam_4.npy,./test/multiview_blender/rock/IMG_7433/Cam_5.npy,test
rock,IMG_7436,./test/multiview_blender/rock/IMG_7436/Cam_0.npy,./test/multiview_blender/rock/IMG_7436/Cam_2.npy,./test/multiview_blender/rock/IMG_7436/Cam_4.npy,./test/multiview_blender/rock/IMG_7436/Cam_5.npy,test
rock,IMG_7470,./test/multiview_blender/rock/IMG_7470/Cam_0.npy,./test/multiview_blender/rock/IMG_7470/Cam_2.npy,./test/multiview_blender/rock/IMG_7470/Cam_4.npy,./test/multiview_blender/rock/IMG_7470/Cam_5.npy,test
rock,IMG_7502,./test/multiview_blender/rock/IMG_7502/Cam_0.npy,./test/multiview_blender/rock/IMG_7502/Cam_2.npy,./test/multiview_blender/rock/IMG_7502/Cam_4.npy,./test/multiview_blender/rock/IMG_7502/Cam_5.npy,test
rock,IMG_7503,./test/multiview_blender/rock/IMG_7503/Cam_0.npy,./test/multiview_blender/rock/IMG_7503/Cam_2.npy,./test/multiview_blender/rock/IMG_7503/Cam_4.npy,./test/multiview_blender/rock/IMG_7503/Cam_5.npy,test
rock,IMG_7506,./test/multiview_blender/rock/IMG_7506/Cam_0.npy,./test/multiview_blender/rock/IMG_7506/Cam_2.npy,./test/multiview_blender/rock/IMG_7506/Cam_4.npy,./test/multiview_blender/rock/IMG_7506/Cam_5.npy,test
rock,IMG_7539,./test/multiview_blender/rock/IMG_7539/Cam_0.npy,./test/multiview_blender/rock/IMG_7539/Cam_2.npy,./test/multiview_blender/rock/IMG_7539/Cam_4.npy,./test/multiview_blender/rock/IMG_7539/Cam_5.npy,test
rock,IMG_7568,./test/multiview_blender/rock/IMG_7568/Cam_0.npy,./test/multiview_blender/rock/IMG_7568/Cam_2.npy,./test/multiview_blender/rock/IMG_7568/Cam_4.npy,./test/multiview_blender/rock/IMG_7568/Cam_5.npy,test
rock,IMG_7571,./test/multiview_blender/rock/IMG_7571/Cam_0.npy,./test/multiview_blender/rock/IMG_7571/Cam_2.npy,./test/multiview_blender/rock/IMG_7571/Cam_4.npy,./test/multiview_blender/rock/IMG_7571/Cam_5.npy,test
rock,IMG_7603,./test/multiview_blender/rock/IMG_7603/Cam_0.npy,./test/multiview_blender/rock/IMG_7603/Cam_2.npy,./test/multiview_blender/rock/IMG_7603/Cam_4.npy,./test/multiview_blender/rock/IMG_7603/Cam_5.npy,test
rock,IMG_7635,./test/multiview_blender/rock/IMG_7635/Cam_0.npy,./test/multiview_blender/rock/IMG_7635/Cam_2.npy,./test/multiview_blender/rock/IMG_7635/Cam_4.npy,./test/multiview_blender/rock/IMG_7635/Cam_5.npy,test
rock,IMG_7636,./test/multiview_blender/rock/IMG_7636/Cam_0.npy,./test/multiview_blender/rock/IMG_7636/Cam_2.npy,./test/multiview_blender/rock/IMG_7636/Cam_4.npy,./test/multiview_blender/rock/IMG_7636/Cam_5.npy,test
rock,IMG_7637,./test/multiview_blender/rock/IMG_7637/Cam_0.npy,./test/multiview_blender/rock/IMG_7637/Cam_2.npy,./test/multiview_blender/rock/IMG_7637/Cam_4.npy,./test/multiview_blender/rock/IMG_7637/Cam_5.npy,test
rock,IMG_7638,./test/multiview_blender/rock/IMG_7638/Cam_0.npy,./test/multiview_blender/rock/IMG_7638/Cam_2.npy,./test/multiview_blender/rock/IMG_7638/Cam_4.npy,./test/multiview_blender/rock/IMG_7638/Cam_5.npy,test
rock,IMG_7639,./test/multiview_blender/rock/IMG_7639/Cam_0.npy,./test/multiview_blender/rock/IMG_7639/Cam_2.npy,./test/multiview_blender/rock/IMG_7639/Cam_4.npy,./test/multiview_blender/rock/IMG_7639/Cam_5.npy,test
rock,IMG_7680,./test/multiview_blender/rock/IMG_7680/Cam_0.npy,./test/multiview_blender/rock/IMG_7680/Cam_2.npy,./test/multiview_blender/rock/IMG_7680/Cam_4.npy,./test/multiview_blender/rock/IMG_7680/Cam_5.npy,test
rock,IMG_7716,./test/multiview_blender/rock/IMG_7716/Cam_0.npy,./test/multiview_blender/rock/IMG_7716/Cam_2.npy,./test/multiview_blender/rock/IMG_7716/Cam_4.npy,./test/multiview_blender/rock/IMG_7716/Cam_5.npy,test
rock,IMG_7741,./test/multiview_blender/rock/IMG_7741/Cam_0.npy,./test/multiview_blender/rock/IMG_7741/Cam_2.npy,./test/multiview_blender/rock/IMG_7741/Cam_4.npy,./test/multiview_blender/rock/IMG_7741/Cam_5.npy,test
rock,IMG_7742,./test/multiview_blender/rock/IMG_7742/Cam_0.npy,./test/multiview_blender/rock/IMG_7742/Cam_2.npy,./test/multiview_blender/rock/IMG_7742/Cam_4.npy,./test/multiview_blender/rock/IMG_7742/Cam_5.npy,test
rock,IMG_7744,./test/multiview_blender/rock/IMG_7744/Cam_0.npy,./test/multiview_blender/rock/IMG_7744/Cam_2.npy,./test/multiview_blender/rock/IMG_7744/Cam_4.npy,./test/multiview_blender/rock/IMG_7744/Cam_5.npy,test
rock,IMG_7772,./test/multiview_blender/rock/IMG_7772/Cam_0.npy,./test/multiview_blender/rock/IMG_7772/Cam_2.npy,./test/multiview_blender/rock/IMG_7772/Cam_4.npy,./test/multiview_blender/rock/IMG_7772/Cam_5.npy,test
rock,IMG_7838,./test/multiview_blender/rock/IMG_7838/Cam_0.npy,./test/multiview_blender/rock/IMG_7838/Cam_2.npy,./test/multiview_blender/rock/IMG_7838/Cam_4.npy,./test/multiview_blender/rock/IMG_7838/Cam_5.npy,test
rock,IMG_7873,./test/multiview_blender/rock/IMG_7873/Cam_0.npy,./test/multiview_blender/rock/IMG_7873/Cam_2.npy,./test/multiview_blender/rock/IMG_7873/Cam_4.npy,./test/multiview_blender/rock/IMG_7873/Cam_5.npy,test
rock,IMG_7875,./test/multiview_blender/rock/IMG_7875/Cam_0.npy,./test/multiview_blender/rock/IMG_7875/Cam_2.npy,./test/multiview_blender/rock/IMG_7875/Cam_4.npy,./test/multiview_blender/rock/IMG_7875/Cam_5.npy,test
