dataset,action,path,shape_ok,has_nan,has_inf,wrist_norm,mid_scale,global_min,global_max,mean,std,palm_sign_z,wrist_ok,mid_scale_ok
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (79).npy,1,0,0,0.0,0.9999963641166687,-0.4875810742378235,2.3104684352874756,0.49736279249191284,0.6225883364677429,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (8).npy,1,0,0,0.0,0.9999963641166687,-1.1072434186935425,2.1600329875946045,0.45219820737838745,0.6349443197250366,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (80).npy,1,0,0,0.0,0.9999963641166687,-0.7417013645172119,2.1159684658050537,0.45194220542907715,0.643267035484314,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (82).npy,1,0,0,0.0,0.9999963045120239,-0.5701761245727539,2.122706890106201,0.4700731039047241,0.6406519412994385,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (83).npy,1,0,0,0.0,0.9999964833259583,-0.5707045197486877,2.0039024353027344,0.4291611313819885,0.618642270565033,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (84).npy,1,0,0,0.0,0.9999964833259583,-0.5556362271308899,2.0821571350097656,0.444797545671463,0.6124829649925232,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (85).npy,1,0,0,0.0,0.9999967217445374,-0.667070209980011,2.0289454460144043,0.39622417092323303,0.6367276906967163,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (86).npy,1,0,0,0.0,0.9999967217445374,-0.7051323056221008,2.0826218128204346,0.40717464685440063,0.6460590958595276,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (87).npy,1,0,0,0.0,0.9999967813491821,-0.7418612241744995,2.104325771331787,0.40239453315734863,0.6387252807617188,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (88).npy,1,0,0,0.0,0.9999966025352478,-0.8312985301017761,2.0844199657440186,0.3973231911659241,0.6265950202941895,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (9).npy,1,0,0,0.0,0.9999962449073792,-1.0562742948532104,2.166130542755127,0.4411669969558716,0.6208649277687073,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (90).npy,1,0,0,0.0,0.9999966025352478,-0.6791437268257141,2.1692147254943848,0.4379487633705139,0.613511860370636,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (91).npy,1,0,0,0.0,0.9999966621398926,-0.6634864211082458,2.247699499130249,0.4603617787361145,0.6153407692909241,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (92).npy,1,0,0,0.0,0.9999967217445374,-0.63177490234375,2.252424478530884,0.49335891008377075,0.609144389629364,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (93).npy,1,0,0,0.0,0.9999966025352478,-0.8307383060455322,2.2351884841918945,0.4782116711139679,0.6066540479660034,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (94).npy,1,0,0,0.0,0.9999968409538269,-0.7950268983840942,1.838649868965149,0.41085201501846313,0.603245198726654,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors-set2 (95).npy,1,0,0,0.0,0.9999966025352478,-0.5014107823371887,2.312668800354004,0.5356907248497009,0.5995473861694336,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1073.npy,1,0,0,0.0,0.9999959468841553,-0.9185885787010193,2.06792950630188,0.3176424205303192,0.7066717147827148,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1079.npy,1,0,0,0.0,0.9999949336051941,-0.6480228900909424,1.4600027799606323,0.3296027183532715,0.65868079662323,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1081.npy,1,0,0,0.0,0.9999964237213135,-1.0439748764038086,2.071216583251953,0.2978697717189789,0.7252156734466553,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1083.npy,1,0,0,0.0,0.9999961853027344,-1.2054857015609741,2.211599826812744,0.3066979944705963,0.7778143882751465,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1109.npy,1,0,0,0.0,0.9999963641166687,-1.0341510772705078,2.3019556999206543,0.18036586046218872,0.7191356420516968,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1113.npy,1,0,0,0.0,0.9999963045120239,-1.0046164989471436,2.3357858657836914,0.22977517545223236,0.7812044024467468,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1115.npy,1,0,0,0.0,0.9999955296516418,-0.8849789500236511,2.238460063934326,0.336867094039917,0.7525020241737366,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1119.npy,1,0,0,0.0,0.9999963045120239,-1.1618232727050781,2.3218438625335693,0.17734619975090027,0.8558637499809265,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1121.npy,1,0,0,0.0,0.9999959468841553,-1.3422300815582275,2.2601656913757324,0.12449663877487183,0.8570945262908936,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1480.npy,1,0,0,0.0,0.9999966621398926,-0.9644994735717773,2.1724889278411865,0.283808171749115,0.7629261016845703,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1482.npy,1,0,0,0.0,0.999996542930603,-1.0276715755462646,2.2022106647491455,0.2904655635356903,0.7763640284538269,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1484.npy,1,0,0,0.0,0.9999966025352478,-0.9231930375099182,2.195939779281616,0.3071131706237793,0.7516299486160278,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1486.npy,1,0,0,0.0,0.999996542930603,-1.0623730421066284,2.19940447807312,0.3194617033004761,0.7758762836456299,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1488.npy,1,0,0,0.0,0.999996542930603,-0.9782693386077881,2.193307399749756,0.3203361928462982,0.7685686945915222,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1490.npy,1,0,0,0.0,0.999996542930603,-1.0057644844055176,2.1692068576812744,0.3236386477947235,0.7653483152389526,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1496.npy,1,0,0,0.0,0.9999964833259583,-0.7643330693244934,2.2351231575012207,0.3480429947376251,0.7508866786956787,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1512.npy,1,0,0,0.0,0.999996542930603,-0.8413673639297485,2.2533669471740723,0.27580025792121887,0.7819648385047913,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1516.npy,1,0,0,0.0,0.999996542930603,-0.6910335421562195,2.1377079486846924,0.27688920497894287,0.7466716766357422,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1524.npy,1,0,0,0.0,0.9999964833259583,-0.8569847941398621,2.1767146587371826,0.33671751618385315,0.7582538723945618,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1869.npy,1,0,0,0.0,0.9999967217445374,-0.7135949730873108,2.1474149227142334,0.4619463384151459,0.6401697993278503,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1873.npy,1,0,0,0.0,0.999996542930603,-0.7205572128295898,2.0559589862823486,0.4452116787433624,0.6194826364517212,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1875.npy,1,0,0,0.0,0.9999966025352478,-0.8354151844978333,2.0720393657684326,0.4704316258430481,0.6336877942085266,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1881.npy,1,0,0,0.0,0.999996542930603,-0.8178961873054504,2.070204019546509,0.518762469291687,0.6023275256156921,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1885.npy,1,0,0,0.0,0.999996542930603,-0.847260057926178,2.0523478984832764,0.5314518809318542,0.6041819453239441,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1887.npy,1,0,0,0.0,0.9999964237213135,-0.8383060693740845,2.109154462814331,0.5563209652900696,0.6257277727127075,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1889.npy,1,0,0,0.0,0.9999964237213135,-0.7409937977790833,2.155799150466919,0.5409772396087646,0.6107800006866455,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1891.npy,1,0,0,0.0,0.9999963045120239,-0.8507301807403564,2.078796148300171,0.5753931999206543,0.6293042898178101,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_1915.npy,1,0,0,0.0,0.9999966025352478,-0.7225950956344604,1.9712793827056885,0.42109256982803345,0.6099753975868225,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2581.npy,1,0,0,0.0,0.9999966025352478,-0.6807373762130737,2.2306134700775146,0.24730192124843597,0.7523898482322693,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2587.npy,1,0,0,0.0,0.9999967217445374,-0.6346215605735779,2.087829351425171,0.2600748538970947,0.701312780380249,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2593.npy,1,0,0,0.0,0.9999967217445374,-0.6045120358467102,2.080540180206299,0.26324257254600525,0.6930156350135803,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2595.npy,1,0,0,0.0,0.9999967217445374,-0.6332399249076843,2.083221197128296,0.2573694586753845,0.6892707347869873,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2597.npy,1,0,0,0.0,0.9999967217445374,-0.6267668604850769,2.108607292175293,0.27067238092422485,0.6947046518325806,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2601.npy,1,0,0,0.0,0.9999967813491821,-0.5884073376655579,2.0817081928253174,0.27420979738235474,0.6817917227745056,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2603.npy,1,0,0,0.0,0.9999968409538269,-0.5648374557495117,2.0718841552734375,0.27464964985847473,0.6802323460578918,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2607.npy,1,0,0,0.0,0.9999967813491821,-0.6277090907096863,2.0787339210510254,0.30162203311920166,0.7185143828392029,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2609.npy,1,0,0,0.0,0.9999966621398926,-0.6258347630500793,2.038893461227417,0.30787748098373413,0.7242293953895569,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2613.npy,1,0,0,0.0,0.9999968409538269,-0.7211235165596008,2.0333058834075928,0.28520458936691284,0.7446470260620117,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2615.npy,1,0,0,0.0,0.9999968409538269,-0.739134669303894,2.098113536834717,0.2929530441761017,0.7513386607170105,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2617.npy,1,0,0,0.0,0.9999968409538269,-0.7200685739517212,2.1295816898345947,0.30504462122917175,0.7544552683830261,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2622.npy,1,0,0,0.0,0.9999967217445374,-0.7275859713554382,2.1790411472320557,0.31868329644203186,0.7751392722129822,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2632.npy,1,0,0,0.0,0.9999968409538269,-0.7645699977874756,2.2658839225769043,0.31923574209213257,0.7751784920692444,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2635.npy,1,0,0,0.0,0.9999969005584717,-0.7007271647453308,2.1826133728027344,0.3375726342201233,0.7646673321723938,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2638.npy,1,0,0,0.0,0.9999968409538269,-0.6916546821594238,2.200751304626465,0.3355012536048889,0.7608693242073059,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2641.npy,1,0,0,0.0,0.9999969005584717,-0.726028561592102,2.1833698749542236,0.3319363296031952,0.7766955494880676,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2644.npy,1,0,0,0.0,0.9999969005584717,-0.6807295680046082,2.174412250518799,0.3356488347053528,0.7626776695251465,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2647.npy,1,0,0,0.0,0.9999967813491821,-0.7032256126403809,2.182891607284546,0.33604592084884644,0.7673414945602417,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2650.npy,1,0,0,0.0,0.9999969005584717,-0.738749086856842,2.1899185180664062,0.33990439772605896,0.7766079902648926,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2653.npy,1,0,0,0.0,0.9999968409538269,-0.7753225564956665,2.1860384941101074,0.3141823709011078,0.7677056789398193,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2655.npy,1,0,0,0.0,0.9999969005584717,-0.8305690288543701,2.147242784500122,0.3082233667373657,0.7750260233879089,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2658.npy,1,0,0,0.0,0.9999968409538269,-0.7920157313346863,2.1545441150665283,0.2841837406158447,0.7448186874389648,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2661.npy,1,0,0,0.0,0.9999967813491821,-0.7488950490951538,2.171896457672119,0.2918107807636261,0.7449510097503662,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2670.npy,1,0,0,0.0,0.9999969005584717,-0.77292400598526,2.1878106594085693,0.2739959955215454,0.759921669960022,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2676.npy,1,0,0,0.0,0.9999968409538269,-0.715242326259613,2.10597825050354,0.23951132595539093,0.7252142429351807,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2678.npy,1,0,0,0.0,0.9999969005584717,-0.7560184001922607,2.0707647800445557,0.22746682167053223,0.7322604656219482,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2685.npy,1,0,0,0.0,0.9999967813491821,-0.8217002153396606,2.163367509841919,0.22878439724445343,0.7489866018295288,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2688.npy,1,0,0,0.0,0.9999968409538269,-0.7746260762214661,2.086704969406128,0.2138281911611557,0.7303608059883118,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2691.npy,1,0,0,0.0,0.9999967813491821,-0.7655146718025208,2.0627925395965576,0.21460367739200592,0.7319278120994568,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2700.npy,1,0,0,0.0,0.9999967217445374,-0.7622082829475403,2.227447986602783,0.23210415244102478,0.7409657835960388,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2703.npy,1,0,0,0.0,0.9999968409538269,-0.761376678943634,2.1704893112182617,0.2302759289741516,0.748637855052948,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2706.npy,1,0,0,0.0,0.9999968409538269,-0.7799040079116821,2.2064599990844727,0.24705539643764496,0.7567431330680847,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2718.npy,1,0,0,0.0,0.9999967813491821,-0.7470092177391052,2.219902276992798,0.27246856689453125,0.750658392906189,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2721.npy,1,0,0,0.0,0.9999966621398926,-0.7232094407081604,2.293283224105835,0.28130584955215454,0.7181398272514343,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2738.npy,1,0,0,0.0,0.999997079372406,-0.8713520765304565,2.2557239532470703,0.3441160023212433,0.7918562889099121,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2743.npy,1,0,0,0.0,0.9999967813491821,-0.7312427759170532,2.234074831008911,0.3330688178539276,0.773981511592865,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2746.npy,1,0,0,0.0,0.9999968409538269,-0.6563823819160461,2.1271321773529053,0.3155548572540283,0.7452249526977539,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2749.npy,1,0,0,0.0,0.9999967813491821,-0.6951555609703064,2.227635145187378,0.3335690498352051,0.771320104598999,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2758.npy,1,0,0,0.0,0.9999969601631165,-0.674921989440918,2.1937153339385986,0.31618547439575195,0.7550848126411438,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2767.npy,1,0,0,0.0,0.9999969005584717,-0.6500647068023682,2.03171968460083,0.2775037884712219,0.7074133157730103,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2770.npy,1,0,0,0.0,0.9999969005584717,-0.5836449861526489,1.9982293844223022,0.27546700835227966,0.6765328049659729,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2773.npy,1,0,0,0.0,0.9999968409538269,-0.7194133400917053,2.148502826690674,0.24736730754375458,0.7418437600135803,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2776.npy,1,0,0,0.0,0.9999967217445374,-0.670106053352356,2.0752909183502197,0.24396419525146484,0.7145619988441467,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2778.npy,1,0,0,0.0,0.9999967813491821,-0.6832395792007446,2.074197769165039,0.23952247202396393,0.7211753129959106,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2780.npy,1,0,0,0.0,0.9999968409538269,-0.6535488963127136,2.1191658973693848,0.23735719919204712,0.7138399481773376,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2784.npy,1,0,0,0.0,0.9999967813491821,-0.6836575269699097,2.1301698684692383,0.2380484789609909,0.7273443937301636,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2789.npy,1,0,0,0.0,0.9999967813491821,-0.6862873435020447,2.100925922393799,0.24698756635189056,0.7247664928436279,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_2795.npy,1,0,0,0.0,0.9999968409538269,-0.6413758397102356,2.047727584838867,0.24959327280521393,0.7068904638290405,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3833.npy,1,0,0,0.0,0.9999967217445374,-0.6416090726852417,2.10300612449646,0.40559902787208557,0.5973823666572571,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3838.npy,1,0,0,0.0,0.9999968409538269,-0.6809069514274597,2.0173134803771973,0.41677480936050415,0.5904310941696167,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3841.npy,1,0,0,0.0,0.9999972581863403,-0.6419104337692261,1.2558252811431885,0.2618277370929718,0.5575627684593201,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3847.npy,1,0,0,0.0,0.9999969005584717,-0.7209137678146362,2.0761215686798096,0.48926034569740295,0.603948712348938,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3850.npy,1,0,0,0.0,0.9999968409538269,-0.7195947170257568,2.101353883743286,0.4888109266757965,0.6041151881217957,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3856.npy,1,0,0,0.0,0.9999968409538269,-0.6715651750564575,2.191399335861206,0.5159280300140381,0.616235613822937,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3859.npy,1,0,0,0.0,0.9999967217445374,-0.7461310029029846,2.1765291690826416,0.5185996294021606,0.6220146417617798,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3865.npy,1,0,0,0.0,0.9999968409538269,-0.7414321899414062,2.1433913707733154,0.5057651400566101,0.6127592921257019,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3868.npy,1,0,0,0.0,0.9999969005584717,-0.6183209419250488,2.116987943649292,0.48488789796829224,0.5859909057617188,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3874.npy,1,0,0,0.0,0.9999969005584717,-0.6065345406532288,2.1342825889587402,0.49355068802833557,0.5958958268165588,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3877.npy,1,0,0,0.0,0.9999969601631165,-0.6890946626663208,2.1240553855895996,0.49585840106010437,0.6066765785217285,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3880.npy,1,0,0,0.0,0.9999969005584717,-0.7242081165313721,2.1515023708343506,0.5050815939903259,0.6147562265396118,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3883.npy,1,0,0,0.0,0.9999968409538269,-0.6239312887191772,2.1264865398406982,0.5074256062507629,0.5977827310562134,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3892.npy,1,0,0,0.0,0.9999969005584717,-0.6601764559745789,2.0281386375427246,0.44125738739967346,0.5953202843666077,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3895.npy,1,0,0,0.0,0.9999969005584717,-0.6744581460952759,2.008002281188965,0.4293571412563324,0.5916096568107605,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3899.npy,1,0,0,0.0,0.9999968409538269,-0.9037467241287231,2.095921754837036,0.4138879179954529,0.6347335577011108,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3901.npy,1,0,0,0.0,0.9999968409538269,-0.8976097106933594,2.0979652404785156,0.4081020653247833,0.6327298879623413,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3903.npy,1,0,0,0.0,0.9999968409538269,-0.8679952025413513,2.1194405555725098,0.4046633839607239,0.6222854256629944,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3905.npy,1,0,0,0.0,0.9999968409538269,-0.8567506074905396,2.061889886856079,0.4074704349040985,0.6238677501678467,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3907.npy,1,0,0,0.0,0.9999969005584717,-0.8855634927749634,2.064380645751953,0.40019491314888,0.625289797782898,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3909.npy,1,0,0,0.0,0.9999967813491821,-0.8550270795822144,2.042487382888794,0.3974289000034332,0.630054235458374,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3911.npy,1,0,0,0.0,0.9999968409538269,-0.8935752511024475,2.146328926086426,0.4138200283050537,0.6380319595336914,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3915.npy,1,0,0,0.0,0.9999973177909851,-0.7930668592453003,1.4879238605499268,0.3077254593372345,0.6374139785766602,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3919.npy,1,0,0,0.0,0.9999967813491821,-0.827622652053833,2.1127851009368896,0.39976245164871216,0.615694522857666,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3925.npy,1,0,0,0.0,0.9999970197677612,-0.6666395664215088,2.0097718238830566,0.4264782667160034,0.5848253965377808,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3927.npy,1,0,0,0.0,0.999997079372406,-0.6541273593902588,2.0451107025146484,0.4788662791252136,0.6096846461296082,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3931.npy,1,0,0,0.0,0.9999970197677612,-0.6236945986747742,2.0354385375976562,0.461978942155838,0.5922091007232666,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3935.npy,1,0,0,0.0,0.9999970197677612,-0.6148052215576172,2.0578460693359375,0.4833960235118866,0.6027182936668396,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3939.npy,1,0,0,0.0,0.9999968409538269,-0.7325829863548279,2.140812397003174,0.48701778054237366,0.6203128099441528,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_3947.npy,1,0,0,0.0,0.9999967813491821,-0.9626903533935547,2.1223413944244385,0.4182038903236389,0.6616683602333069,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_398.npy,1,0,0,0.0,0.9999964833259583,-0.78298419713974,2.0402603149414062,0.24633249640464783,0.6944909691810608,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_410.npy,1,0,0,0.0,0.9999962449073792,-1.0249481201171875,2.1771206855773926,0.2799721360206604,0.7590268850326538,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_416.npy,1,0,0,0.0,0.9999958872795105,-0.9177908897399902,2.3826355934143066,0.3168396055698395,0.7595611214637756,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_420.npy,1,0,0,0.0,0.9999966621398926,-0.8380078077316284,1.5589884519577026,0.11846046894788742,0.5889049172401428,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_422.npy,1,0,0,0.0,0.999996542930603,-0.8984948396682739,2.0580520629882812,0.12527066469192505,0.7177863717079163,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_426.npy,1,0,0,0.0,0.999996542930603,-0.8937023878097534,2.0964536666870117,0.10806486010551453,0.7292441725730896,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_428.npy,1,0,0,0.0,0.9999964833259583,-0.9118433594703674,2.1073033809661865,0.15226170420646667,0.7365313768386841,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_434.npy,1,0,0,0.0,0.9999963045120239,-1.0172172784805298,2.275690793991089,0.28726938366889954,0.742837131023407,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_436.npy,1,0,0,0.0,0.9999963641166687,-1.0547845363616943,2.2959558963775635,0.28264638781547546,0.7520843148231506,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_438.npy,1,0,0,0.0,0.9999960660934448,-1.1517316102981567,2.350050687789917,0.2873906195163727,0.7946934700012207,1.0,1,1
salux_3d,scissors,./dataset/skeleton_final_v2/scissors/scissors_440.npy,1,0,0,0.0,0.9999961853027344,-1.1010491847991943,2.261448860168457,0.2752889096736908,0.7739253044128418,1.0,1,1
