dataset,action,path,shape_ok,has_nan,has_inf,wrist_norm,mid_scale,global_min,global_max,mean,std,palm_sign_z,wrist_ok,mid_scale_ok
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7023.npy,1,0,0,0.0,0.9999931454658508,-0.7916603088378906,1.372455358505249,0.1940063089132309,0.6615961194038391,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7054.npy,1,0,0,0.0,0.9999964237213135,-0.5471891760826111,1.3813501596450806,0.3605014383792877,0.5206963419914246,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7212.npy,1,0,0,0.0,0.9999959468841553,-0.5150977373123169,1.519774079322815,0.21522359549999237,0.5661818981170654,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7213.npy,1,0,0,0.0,0.9999958276748657,-0.45847874879837036,1.3036218881607056,0.305768758058548,0.5876762270927429,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7214.npy,1,0,0,0.0,0.9999972581863403,-0.5185040831565857,1.155155897140503,0.1929699182510376,0.4864813983440399,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7244.npy,1,0,0,0.0,0.9999964237213135,-0.4677254855632782,1.3664546012878418,0.2246863842010498,0.5103334188461304,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7245.npy,1,0,0,0.0,0.999995768070221,-0.40647298097610474,1.4442888498306274,0.31012776494026184,0.5777970552444458,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7279.npy,1,0,0,0.0,0.9999961853027344,-0.9051306247711182,1.4550081491470337,0.23737747967243195,0.674636960029602,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7305.npy,1,0,0,0.0,0.9999966025352478,-0.4081360995769501,1.4283801317214966,0.23275072872638702,0.5058712363243103,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7307.npy,1,0,0,0.0,0.9999962449073792,-0.49987903237342834,1.2637593746185303,0.2141188085079193,0.4882153868675232,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7308.npy,1,0,0,0.0,0.9999963045120239,-0.6777448654174805,1.1008268594741821,0.19933894276618958,0.5432139039039612,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7309.npy,1,0,0,0.0,0.9999951124191284,-1.1345728635787964,1.4272328615188599,0.17502674460411072,0.6937742233276367,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7337.npy,1,0,0,0.0,0.9999964237213135,-0.5120158791542053,1.1703213453292847,0.22772462666034698,0.47447919845581055,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7338.npy,1,0,0,0.0,0.9999966621398926,-0.659587025642395,0.9999966621398926,0.0706903487443924,0.4989064335823059,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7340.npy,1,0,0,0.0,0.9999964237213135,-1.4246660470962524,1.7077209949493408,0.1642792820930481,0.7710298895835876,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7370.npy,1,0,0,0.0,0.9999964833259583,-0.564609169960022,1.1806154251098633,0.33601245284080505,0.430001437664032,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7371.npy,1,0,0,0.0,0.9999967813491821,-0.46021008491516113,1.1330046653747559,0.30808010697364807,0.4359227120876312,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7373.npy,1,0,0,0.0,0.9999959468841553,-0.31677040457725525,1.375723958015442,0.369208961725235,0.44557952880859375,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7402.npy,1,0,0,0.0,0.9999966025352478,-0.4344103932380676,1.41748046875,0.4126664400100708,0.4787983298301697,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7404.npy,1,0,0,0.0,0.999996542930603,-0.2488819658756256,1.3386614322662354,0.36970067024230957,0.4250789284706116,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7433.npy,1,0,0,0.0,0.999995231628418,-0.7255236506462097,1.1022279262542725,0.16548733413219452,0.5387542247772217,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7436.npy,1,0,0,0.0,0.9999954104423523,-1.1428941488265991,1.316577672958374,0.024366650730371475,0.6668541431427002,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7470.npy,1,0,0,0.0,0.9999961853027344,-0.3226796090602875,1.5751423835754395,0.5441932082176208,0.49478307366371155,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7502.npy,1,0,0,0.0,0.999995231628418,-0.5578759908676147,1.2182543277740479,0.3745385408401489,0.45662158727645874,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7503.npy,1,0,0,0.0,0.9999960660934448,-0.4313506484031677,1.0840650796890259,0.339388370513916,0.3708728849887848,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7506.npy,1,0,0,0.0,0.9999948143959045,-0.5721785426139832,1.4550467729568481,0.4567810893058777,0.5186923146247864,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7539.npy,1,0,0,0.0,0.9999967813491821,-0.7065905332565308,1.3316348791122437,0.18411101400852203,0.6334062814712524,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7568.npy,1,0,0,0.0,0.9999968409538269,-0.8948129415512085,1.143802523612976,0.1470571756362915,0.5831616520881653,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7571.npy,1,0,0,0.0,0.999997079372406,-0.9490593671798706,1.345533847808838,0.2273051142692566,0.6671289205551147,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7603.npy,1,0,0,0.0,0.9999956488609314,-0.3617860972881317,1.2476521730422974,0.2575255334377289,0.4995346963405609,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7635.npy,1,0,0,0.0,0.9999955296516418,-0.3914015293121338,1.4769432544708252,0.25374850630760193,0.5122495293617249,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7636.npy,1,0,0,0.0,0.9999935626983643,-0.8624963760375977,1.9647527933120728,0.4943932592868805,0.7104807496070862,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7637.npy,1,0,0,0.0,0.9999935626983643,-0.8191656470298767,1.9881571531295776,0.515339732170105,0.7078162431716919,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7638.npy,1,0,0,0.0,0.9999938607215881,-0.7101109623908997,1.9573887586593628,0.5327903628349304,0.7043182849884033,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7639.npy,1,0,0,0.0,0.9999931454658508,-0.7999845743179321,2.0408694744110107,0.531829833984375,0.7303135395050049,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7680.npy,1,0,0,0.0,0.9999958872795105,-0.29326075315475464,1.140533447265625,0.3660520315170288,0.3393152952194214,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7716.npy,1,0,0,0.0,0.9999958872795105,-0.68978351354599,1.359857439994812,0.4521487355232239,0.4748264253139496,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7741.npy,1,0,0,0.0,0.9999962449073792,-0.41682472825050354,1.2526732683181763,0.20073942840099335,0.5016425251960754,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7742.npy,1,0,0,0.0,0.9999962449073792,-0.6501950025558472,1.1800683736801147,0.11691611260175705,0.5458964705467224,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7744.npy,1,0,0,0.0,0.9999959468841553,-0.5228508114814758,1.530304193496704,0.2416028082370758,0.5659621953964233,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7772.npy,1,0,0,0.0,0.9999954104423523,-0.43833833932876587,1.3515946865081787,0.24944280087947845,0.5325393080711365,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7838.npy,1,0,0,0.0,0.9999958872795105,-0.40820199251174927,1.348442554473877,0.23588113486766815,0.5080325603485107,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7873.npy,1,0,0,0.0,0.9999964237213135,-0.6127454042434692,1.0727788209915161,0.10277186334133148,0.5173842310905457,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7875.npy,1,0,0,0.0,0.9999969601631165,-0.6471541523933411,1.1492365598678589,0.1676049381494522,0.5233446359634399,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7876.npy,1,0,0,0.0,0.9999957084655762,-1.3657642602920532,1.518224835395813,0.15712019801139832,0.7377890348434448,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7907.npy,1,0,0,0.0,0.9999967813491821,-0.5560086965560913,1.1895055770874023,0.16998392343521118,0.49533042311668396,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7937.npy,1,0,0,0.0,0.9999973177909851,-0.6422681212425232,1.0970019102096558,0.12000209093093872,0.5394176244735718,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7939.npy,1,0,0,0.0,0.9999933242797852,-0.6335453391075134,1.8772903680801392,0.4702557921409607,0.7234399914741516,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7970.npy,1,0,0,0.0,0.9999958276748657,-0.5465914607048035,1.660353422164917,0.4688160717487335,0.5563545823097229,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_7971.npy,1,0,0,0.0,0.9999966621398926,-0.22120602428913116,1.244958758354187,0.3807065188884735,0.38873571157455444,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_8002.npy,1,0,0,0.0,0.9999958872795105,-0.516445517539978,1.0469393730163574,0.17805618047714233,0.47624295949935913,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_8032.npy,1,0,0,0.0,0.9999969601631165,-1.0010967254638672,1.202310562133789,0.058681149035692215,0.5931721925735474,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_8065.npy,1,0,0,0.0,0.9999969005584717,-0.7856844067573547,1.1421161890029907,0.14710219204425812,0.5503838658332825,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_8066.npy,1,0,0,0.0,0.9999969005584717,-0.3718207776546478,1.2737270593643188,0.23324644565582275,0.5100165009498596,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_8068.npy,1,0,0,0.0,0.9999919533729553,-0.6662084460258484,2.2799482345581055,0.5490901470184326,0.7380854487419128,1.0,1,1
droh_3d,rock,./test/skeleton_final_v2/rock/IMG_8100.npy,1,0,0,0.0,0.9999967217445374,-0.44767504930496216,1.1601310968399048,0.14921389520168304,0.4778079390525818,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6281.npy,1,0,0,0.0,0.9999954700469971,-1.1150048971176147,2.285034656524658,0.16686399281024933,0.6829797625541687,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6283.npy,1,0,0,0.0,0.9999952912330627,-1.3991947174072266,1.916130781173706,0.10673665255308151,0.629605770111084,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6284.npy,1,0,0,0.0,0.9999955296516418,-0.7771040797233582,1.836013913154602,0.10814761370420456,0.5995404124259949,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6285.npy,1,0,0,0.0,0.9999948143959045,-1.037854552268982,2.4062278270721436,0.34377235174179077,0.6776931881904602,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6286.npy,1,0,0,0.0,0.9999915361404419,-2.60563588142395,2.4438793659210205,0.20729346573352814,1.0525975227355957,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6311.npy,1,0,0,0.0,0.9999954700469971,-1.1295905113220215,2.170501708984375,0.16047701239585876,0.6226100921630859,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6316.npy,1,0,0,0.0,0.9999946355819702,-1.3125388622283936,1.7278954982757568,0.06273991614580154,0.7757799029350281,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6351.npy,1,0,0,0.0,0.9999956488609314,-0.7945504784584045,2.0516417026519775,0.17868977785110474,0.7003892660140991,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6352.npy,1,0,0,0.0,0.9999960064888,-0.5202106833457947,1.8937640190124512,0.2719848155975342,0.6410842537879944,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6386.npy,1,0,0,0.0,0.9999960064888,-0.4812551438808441,2.081705093383789,0.2821885645389557,0.63359135389328,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6387.npy,1,0,0,0.0,0.9999958872795105,-0.4934385120868683,2.355902671813965,0.33149799704551697,0.6931186318397522,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6389.npy,1,0,0,0.0,0.9999958872795105,-0.5251858830451965,1.938201665878296,0.25959813594818115,0.6261761784553528,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6390.npy,1,0,0,0.0,0.9999960660934448,-0.33995354175567627,1.9130572080612183,0.4052761495113373,0.6193627715110779,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6423.npy,1,0,0,0.0,0.9999952912330627,-0.7130164504051208,2.1817071437835693,0.27838799357414246,0.6911311745643616,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6424.npy,1,0,0,0.0,0.9999955892562866,-0.49125373363494873,2.359754800796509,0.2964212894439697,0.6849204301834106,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6425.npy,1,0,0,0.0,0.9999949336051941,-0.5773042440414429,2.1926846504211426,0.4065389931201935,0.7200877666473389,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6461.npy,1,0,0,0.0,0.9999954700469971,-0.6468895077705383,2.398350715637207,0.42729881405830383,0.6423662304878235,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6463.npy,1,0,0,0.0,0.9999963045120239,-0.5721255540847778,2.0181753635406494,0.4173830449581146,0.5854793787002563,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6494.npy,1,0,0,0.0,0.9999946355819702,-1.581186056137085,2.478282928466797,0.22922174632549286,0.7419279217720032,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6495.npy,1,0,0,0.0,0.999995231628418,-1.2850526571273804,2.3012850284576416,0.16067904233932495,0.648688793182373,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6534.npy,1,0,0,0.0,0.9999951124191284,-0.795946478843689,2.0816683769226074,0.20948423445224762,0.6203658580780029,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6538.npy,1,0,0,0.0,0.9999954104423523,-0.9583534002304077,2.0225343704223633,0.061039671301841736,0.6583897471427917,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6577.npy,1,0,0,0.0,0.9999960064888,-0.8690647482872009,2.2163350582122803,0.28699713945388794,0.7298167943954468,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6614.npy,1,0,0,0.0,0.9999955296516418,-1.0142823457717896,2.3974971771240234,0.26112446188926697,0.7472853064537048,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6616.npy,1,0,0,0.0,0.9999954700469971,-0.6504102945327759,2.046126365661621,0.24816231429576874,0.6461126804351807,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6650.npy,1,0,0,0.0,0.9999959468841553,-1.2256994247436523,2.2910940647125244,0.20560027658939362,0.6671012043952942,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6729.npy,1,0,0,0.0,0.9999963641166687,-0.31218770146369934,1.7177667617797852,0.43506360054016113,0.504107654094696,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6730.npy,1,0,0,0.0,0.9999960064888,-0.21031968295574188,1.8901385068893433,0.45053115487098694,0.5254780650138855,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6757.npy,1,0,0,0.0,0.9999967813491821,-0.23317645490169525,1.9570146799087524,0.45334696769714355,0.49140074849128723,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6827.npy,1,0,0,0.0,0.9999947547912598,-0.9858783483505249,2.5464558601379395,0.44852304458618164,0.6121251583099365,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6828.npy,1,0,0,0.0,0.9999948740005493,-0.5723254680633545,2.1270222663879395,0.3463059067726135,0.5644566416740417,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6858.npy,1,0,0,0.0,0.9999964833259583,-0.6395986080169678,1.9190281629562378,0.24174995720386505,0.6353269219398499,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6859.npy,1,0,0,0.0,0.9999963045120239,-0.1618647277355194,1.8871872425079346,0.5193142890930176,0.504787027835846,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6905.npy,1,0,0,0.0,0.9999954104423523,-0.48968660831451416,2.2773590087890625,0.378193736076355,0.6665524244308472,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6907.npy,1,0,0,0.0,0.9999963045120239,-0.6100691556930542,2.0585460662841797,0.24696028232574463,0.6769590377807617,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6908.npy,1,0,0,0.0,0.9999955296516418,-0.6747526526451111,2.1572177410125732,0.20574145019054413,0.7025092840194702,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6928.npy,1,0,0,0.0,0.9999939203262329,-1.139920949935913,1.4539794921875,0.4981020390987396,0.5435402989387512,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6929.npy,1,0,0,0.0,0.9999951124191284,-1.3840999603271484,2.299258232116699,0.182599738240242,0.7023634314537048,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6930.npy,1,0,0,0.0,0.999995768070221,-1.2972557544708252,1.9884681701660156,0.1268748790025711,0.6191797852516174,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6931.npy,1,0,0,0.0,0.9999949336051941,-1.4020676612854004,1.9469643831253052,0.18998102843761444,0.6550692915916443,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6959.npy,1,0,0,0.0,0.9999940991401672,-1.6495283842086792,2.315162420272827,0.25934186577796936,0.9054884314537048,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6962.npy,1,0,0,0.0,0.9999951124191284,-1.1428533792495728,1.9276789426803589,0.23852325975894928,0.6338229179382324,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6990.npy,1,0,0,0.0,0.9999959468841553,-1.4188919067382812,1.9767016172409058,0.12886154651641846,0.7343950271606445,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_6992.npy,1,0,0,0.0,0.999996542930603,-0.9568461775779724,2.0065362453460693,0.10284635424613953,0.6101008653640747,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7060.npy,1,0,0,0.0,0.9999960064888,-1.1583298444747925,2.225482702255249,0.35321933031082153,0.5764927864074707,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7061.npy,1,0,0,0.0,0.9999956488609314,-0.6523200869560242,2.48511004447937,0.42300790548324585,0.5880851149559021,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7063.npy,1,0,0,0.0,0.9999964833259583,-0.5302636027336121,1.8971195220947266,0.3402794897556305,0.4853886663913727,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7218.npy,1,0,0,0.0,0.999995768070221,-0.7006227374076843,2.323922634124756,0.26745232939720154,0.6808138489723206,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7219.npy,1,0,0,0.0,0.9999958276748657,-1.1125942468643188,2.080497980117798,0.20630021393299103,0.5844831466674805,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7220.npy,1,0,0,0.0,0.9999960660934448,-0.8666878342628479,1.873749852180481,0.20859815180301666,0.5697075128555298,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7248.npy,1,0,0,0.0,0.9999960064888,-0.5254077315330505,2.194326877593994,0.2946532666683197,0.658987283706665,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7281.npy,1,0,0,0.0,0.999995231628418,-0.8216939568519592,2.2949812412261963,0.3416398763656616,0.6392076015472412,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7283.npy,1,0,0,0.0,0.9999948740005493,-1.2524389028549194,1.5406898260116577,0.08261767774820328,0.6111871004104614,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7310.npy,1,0,0,0.0,0.9999966621398926,-0.5022956728935242,2.287454843521118,0.34213146567344666,0.6890472173690796,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7341.npy,1,0,0,0.0,0.9999959468841553,-0.5241122245788574,2.310689687728882,0.3278721868991852,0.6784010529518127,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7342.npy,1,0,0,0.0,0.9999963045120239,-1.03659987449646,2.3008415699005127,0.24336768686771393,0.6279891729354858,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7344.npy,1,0,0,0.0,0.999995768070221,-1.532387137413025,2.3946051597595215,0.21681100130081177,0.7066505551338196,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7374.npy,1,0,0,0.0,0.9999961853027344,-0.44505053758621216,2.3374781608581543,0.4198531210422516,0.6114705801010132,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7376.npy,1,0,0,0.0,0.9999955892562866,-0.43589383363723755,2.206249475479126,0.49139049649238586,0.5904070138931274,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7378.npy,1,0,0,0.0,0.9999958276748657,-0.3788089454174042,2.1129109859466553,0.4223823547363281,0.5469369888305664,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7406.npy,1,0,0,0.0,0.9999945759773254,-1.2523599863052368,2.1178367137908936,0.4379016160964966,0.7476696968078613,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7407.npy,1,0,0,0.0,0.9999961853027344,-0.7238060832023621,2.060873031616211,0.3508515954017639,0.48185092210769653,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7408.npy,1,0,0,0.0,0.9999955892562866,-1.0694849491119385,2.409416675567627,0.36852866411209106,0.6256853342056274,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7410.npy,1,0,0,0.0,0.9999968409538269,-0.9761934876441956,2.355588912963867,0.4310414791107178,0.5846856832504272,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7438.npy,1,0,0,0.0,0.9999953508377075,-0.4512529671192169,2.1282737255096436,0.29180383682250977,0.6445280313491821,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7441.npy,1,0,0,0.0,0.9999950528144836,-0.6860336661338806,2.205090284347534,0.26607605814933777,0.7207421064376831,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7472.npy,1,0,0,0.0,0.9999958872795105,-0.474597692489624,2.199279308319092,0.4596641957759857,0.6024978756904602,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7474.npy,1,0,0,0.0,0.9999963045120239,-0.17008382081985474,2.2521581649780273,0.47855958342552185,0.5754139423370361,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7509.npy,1,0,0,0.0,0.9999949336051941,-1.0804251432418823,1.6274638175964355,0.4804438650608063,0.5969721674919128,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7541.npy,1,0,0,0.0,0.9999959468841553,-1.0401029586791992,2.5455877780914307,0.29590386152267456,0.7303067445755005,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7543.npy,1,0,0,0.0,0.9999958872795105,-1.3395572900772095,2.3501527309417725,0.19136115908622742,0.6886038780212402,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7575.npy,1,0,0,0.0,0.9999971985816956,-0.8247653841972351,1.9783694744110107,0.21061432361602783,0.6879988312721252,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7608.npy,1,0,0,0.0,0.9999961256980896,-0.6245676279067993,2.2241291999816895,0.15250369906425476,0.601138174533844,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7642.npy,1,0,0,0.0,0.9999956488609314,-1.0502893924713135,2.1811211109161377,0.21268244087696075,0.6227318048477173,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7643.npy,1,0,0,0.0,0.9999957084655762,-0.37106069922447205,2.1521897315979004,0.31818634271621704,0.6537588238716125,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7645.npy,1,0,0,0.0,0.9999964237213135,-0.40919026732444763,2.0758936405181885,0.29731515049934387,0.6198175549507141,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7648.npy,1,0,0,0.0,0.9999956488609314,-1.0976225137710571,1.76861572265625,0.17317374050617218,0.6736599802970886,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7682.npy,1,0,0,0.0,0.9999955296516418,-1.2201792001724243,2.069766044616699,0.3682730793952942,0.5617074370384216,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7683.npy,1,0,0,0.0,0.9999955296516418,-0.9175907969474792,2.0661733150482178,0.3735976815223694,0.5414891839027405,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7684.npy,1,0,0,0.0,0.9999959468841553,-0.223409503698349,2.1221632957458496,0.4372667968273163,0.501415491104126,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7708.npy,1,0,0,0.0,0.999995768070221,-1.255112648010254,2.349440336227417,0.3222092390060425,0.5952561497688293,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7710.npy,1,0,0,0.0,0.9999951124191284,-1.0881941318511963,2.3736064434051514,0.33904680609703064,0.6133546233177185,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7711.npy,1,0,0,0.0,0.9999966025352478,-0.778878927230835,1.6687731742858887,0.41023293137550354,0.5135267376899719,1.0,1,1
