action,source_action,sample_id,split,raw_path,refined_path
scissors,scissors,IMG_7643,test,./test/skeleton_final_v2/scissors/IMG_7643.npy,./data/droh_refined/scissors/fitted/IMG_7643.npy
scissors,scissors,IMG_7645,test,./test/skeleton_final_v2/scissors/IMG_7645.npy,./data/droh_refined/scissors/fitted/IMG_7645.npy
scissors,scissors,IMG_7648,test,./test/skeleton_final_v2/scissors/IMG_7648.npy,./data/droh_refined/scissors/fitted/IMG_7648.npy
scissors,scissors,IMG_7682,test,./test/skeleton_final_v2/scissors/IMG_7682.npy,./data/droh_refined/scissors/fitted/IMG_7682.npy
scissors,scissors,IMG_7683,test,./test/skeleton_final_v2/scissors/IMG_7683.npy,./data/droh_refined/scissors/fitted/IMG_7683.npy
scissors,scissors,IMG_7684,test,./test/skeleton_final_v2/scissors/IMG_7684.npy,./data/droh_refined/scissors/fitted/IMG_7684.npy
scissors,scissors,IMG_7708,test,./test/skeleton_final_v2/scissors/IMG_7708.npy,./data/droh_refined/scissors/fitted/IMG_7708.npy
scissors,scissors,IMG_7710,test,./test/skeleton_final_v2/scissors/IMG_7710.npy,./data/droh_refined/scissors/fitted/IMG_7710.npy
scissors,scissors,IMG_7711,test,./test/skeleton_final_v2/scissors/IMG_7711.npy,./data/droh_refined/scissors/fitted/IMG_7711.npy
scissors,scissors,IMG_7745,test,./test/skeleton_final_v2/scissors/IMG_7745.npy,./data/droh_refined/scissors/fitted/IMG_7745.npy
scissors,scissors,IMG_7747,test,./test/skeleton_final_v2/scissors/IMG_7747.npy,./data/droh_refined/scissors/fitted/IMG_7747.npy
scissors,scissors,IMG_7748,test,./test/skeleton_final_v2/scissors/IMG_7748.npy,./data/droh_refined/scissors/fitted/IMG_7748.npy
scissors,scissors,IMG_7776,test,./test/skeleton_final_v2/scissors/IMG_7776.npy,./data/droh_refined/scissors/fitted/IMG_7776.npy
scissors,scissors,IMG_7843,test,./test/skeleton_final_v2/scissors/IMG_7843.npy,./data/droh_refined/scissors/fitted/IMG_7843.npy
scissors,scissors,IMG_7846,test,./test/skeleton_final_v2/scissors/IMG_7846.npy,./data/droh_refined/scissors/fitted/IMG_7846.npy
scissors,scissors,IMG_7847,test,./test/skeleton_final_v2/scissors/IMG_7847.npy,./data/droh_refined/scissors/fitted/IMG_7847.npy
scissors,scissors,IMG_7878,test,./test/skeleton_final_v2/scissors/IMG_7878.npy,./data/droh_refined/scissors/fitted/IMG_7878.npy
scissors,scissors,IMG_7880,test,./test/skeleton_final_v2/scissors/IMG_7880.npy,./data/droh_refined/scissors/fitted/IMG_7880.npy
scissors,scissors,IMG_7910,test,./test/skeleton_final_v2/scissors/IMG_7910.npy,./data/droh_refined/scissors/fitted/IMG_7910.npy
scissors,scissors,IMG_7911,test,./test/skeleton_final_v2/scissors/IMG_7911.npy,./data/droh_refined/scissors/fitted/IMG_7911.npy
scissors,scissors,IMG_7912,test,./test/skeleton_final_v2/scissors/IMG_7912.npy,./data/droh_refined/scissors/fitted/IMG_7912.npy
scissors,scissors,IMG_7913,test,./test/skeleton_final_v2/scissors/IMG_7913.npy,./data/droh_refined/scissors/fitted/IMG_7913.npy
scissors,scissors,IMG_7940,test,./test/skeleton_final_v2/scissors/IMG_7940.npy,./data/droh_refined/scissors/fitted/IMG_7940.npy
scissors,scissors,IMG_7941,test,./test/skeleton_final_v2/scissors/IMG_7941.npy,./data/droh_refined/scissors/fitted/IMG_7941.npy
scissors,scissors,IMG_7942,test,./test/skeleton_final_v2/scissors/IMG_7942.npy,./data/droh_refined/scissors/fitted/IMG_7942.npy
scissors,scissors,IMG_7972,test,./test/skeleton_final_v2/scissors/IMG_7972.npy,./data/droh_refined/scissors/fitted/IMG_7972.npy
scissors,scissors,IMG_8007,test,./test/skeleton_final_v2/scissors/IMG_8007.npy,./data/droh_refined/scissors/fitted/IMG_8007.npy
scissors,scissors,IMG_8008,test,./test/skeleton_final_v2/scissors/IMG_8008.npy,./data/droh_refined/scissors/fitted/IMG_8008.npy
scissors,scissors,IMG_8038,test,./test/skeleton_final_v2/scissors/IMG_8038.npy,./data/droh_refined/scissors/fitted/IMG_8038.npy
scissors,scissors,IMG_8039,test,./test/skeleton_final_v2/scissors/IMG_8039.npy,./data/droh_refined/scissors/fitted/IMG_8039.npy
scissors,scissors,IMG_8070,test,./test/skeleton_final_v2/scissors/IMG_8070.npy,./data/droh_refined/scissors/fitted/IMG_8070.npy
scissors,scissors,IMG_8101,test,./test/skeleton_final_v2/scissors/IMG_8101.npy,./data/droh_refined/scissors/fitted/IMG_8101.npy
scissors,scissors,IMG_8104,test,./test/skeleton_final_v2/scissors/IMG_8104.npy,./data/droh_refined/scissors/fitted/IMG_8104.npy
scissors,scissors,IMG_8132,test,./test/skeleton_final_v2/scissors/IMG_8132.npy,./data/droh_refined/scissors/fitted/IMG_8132.npy
scissors,scissors,IMG_8135,test,./test/skeleton_final_v2/scissors/IMG_8135.npy,./data/droh_refined/scissors/fitted/IMG_8135.npy
scissors,scissors,IMG_8169,test,./test/skeleton_final_v2/scissors/IMG_8169.npy,./data/droh_refined/scissors/fitted/IMG_8169.npy
scissors,scissors,IMG_8170,test,./test/skeleton_final_v2/scissors/IMG_8170.npy,./data/droh_refined/scissors/fitted/IMG_8170.npy
scissors,scissors,IMG_8171,test,./test/skeleton_final_v2/scissors/IMG_8171.npy,./data/droh_refined/scissors/fitted/IMG_8171.npy
the-finger,the-finger,IMG_6304,test,./test/skeleton_final_v2/the-finger/IMG_6304.npy,./data/droh_refined/the-finger/fitted/IMG_6304.npy
the-finger,the-finger,IMG_6308,test,./test/skeleton_final_v2/the-finger/IMG_6308.npy,./data/droh_refined/the-finger/fitted/IMG_6308.npy
the-finger,the-finger,IMG_6309,test,./test/skeleton_final_v2/the-finger/IMG_6309.npy,./data/droh_refined/the-finger/fitted/IMG_6309.npy
the-finger,the-finger,IMG_6341,test,./test/skeleton_final_v2/the-finger/IMG_6341.npy,./data/droh_refined/the-finger/fitted/IMG_6341.npy
the-finger,the-finger,IMG_6343,test,./test/skeleton_final_v2/the-finger/IMG_6343.npy,./data/droh_refined/the-finger/fitted/IMG_6343.npy
the-finger,the-finger,IMG_6344,test,./test/skeleton_final_v2/the-finger/IMG_6344.npy,./data/droh_refined/the-finger/fitted/IMG_6344.npy
the-finger,the-finger,IMG_6379,test,./test/skeleton_final_v2/the-finger/IMG_6379.npy,./data/droh_refined/the-finger/fitted/IMG_6379.npy
the-finger,the-finger,IMG_6411,test,./test/skeleton_final_v2/the-finger/IMG_6411.npy,./data/droh_refined/the-finger/fitted/IMG_6411.npy
the-finger,the-finger,IMG_6412,test,./test/skeleton_final_v2/the-finger/IMG_6412.npy,./data/droh_refined/the-finger/fitted/IMG_6412.npy
the-finger,the-finger,IMG_6413,test,./test/skeleton_final_v2/the-finger/IMG_6413.npy,./data/droh_refined/the-finger/fitted/IMG_6413.npy
the-finger,the-finger,IMG_6414,test,./test/skeleton_final_v2/the-finger/IMG_6414.npy,./data/droh_refined/the-finger/fitted/IMG_6414.npy
the-finger,the-finger,IMG_6416,test,./test/skeleton_final_v2/the-finger/IMG_6416.npy,./data/droh_refined/the-finger/fitted/IMG_6416.npy
the-finger,the-finger,IMG_6451,test,./test/skeleton_final_v2/the-finger/IMG_6451.npy,./data/droh_refined/the-finger/fitted/IMG_6451.npy
the-finger,the-finger,IMG_6486,test,./test/skeleton_final_v2/the-finger/IMG_6486.npy,./data/droh_refined/the-finger/fitted/IMG_6486.npy
the-finger,the-finger,IMG_6491,test,./test/skeleton_final_v2/the-finger/IMG_6491.npy,./data/droh_refined/the-finger/fitted/IMG_6491.npy
the-finger,the-finger,IMG_6528,test,./test/skeleton_final_v2/the-finger/IMG_6528.npy,./data/droh_refined/the-finger/fitted/IMG_6528.npy
the-finger,the-finger,IMG_6529,test,./test/skeleton_final_v2/the-finger/IMG_6529.npy,./data/droh_refined/the-finger/fitted/IMG_6529.npy
the-finger,the-finger,IMG_6530,test,./test/skeleton_final_v2/the-finger/IMG_6530.npy,./data/droh_refined/the-finger/fitted/IMG_6530.npy
the-finger,the-finger,IMG_6531,test,./test/skeleton_final_v2/the-finger/IMG_6531.npy,./data/droh_refined/the-finger/fitted/IMG_6531.npy
the-finger,the-finger,IMG_6566,test,./test/skeleton_final_v2/the-finger/IMG_6566.npy,./data/droh_refined/the-finger/fitted/IMG_6566.npy
the-finger,the-finger,IMG_6567,test,./test/skeleton_final_v2/the-finger/IMG_6567.npy,./data/droh_refined/the-finger/fitted/IMG_6567.npy
the-finger,the-finger,IMG_6568,test,./test/skeleton_final_v2/the-finger/IMG_6568.npy,./data/droh_refined/the-finger/fitted/IMG_6568.npy
the-finger,the-finger,IMG_6638,test,./test/skeleton_final_v2/the-finger/IMG_6638.npy,./data/droh_refined/the-finger/fitted/IMG_6638.npy
the-finger,the-finger,IMG_6640,test,./test/skeleton_final_v2/the-finger/IMG_6640.npy,./data/droh_refined/the-finger/fitted/IMG_6640.npy
the-finger,the-finger,IMG_6677,test,./test/skeleton_final_v2/the-finger/IMG_6677.npy,./data/droh_refined/the-finger/fitted/IMG_6677.npy
the-finger,the-finger,IMG_6678,test,./test/skeleton_final_v2/the-finger/IMG_6678.npy,./data/droh_refined/the-finger/fitted/IMG_6678.npy
the-finger,the-finger,IMG_6715,test,./test/skeleton_final_v2/the-finger/IMG_6715.npy,./data/droh_refined/the-finger/fitted/IMG_6715.npy
the-finger,the-finger,IMG_6718,test,./test/skeleton_final_v2/the-finger/IMG_6718.npy,./data/droh_refined/the-finger/fitted/IMG_6718.npy
the-finger,the-finger,IMG_6719,test,./test/skeleton_final_v2/the-finger/IMG_6719.npy,./data/droh_refined/the-finger/fitted/IMG_6719.npy
the-finger,the-finger,IMG_6752,test,./test/skeleton_final_v2/the-finger/IMG_6752.npy,./data/droh_refined/the-finger/fitted/IMG_6752.npy
the-finger,the-finger,IMG_6754,test,./test/skeleton_final_v2/the-finger/IMG_6754.npy,./data/droh_refined/the-finger/fitted/IMG_6754.npy
the-finger,the-finger,IMG_6787,test,./test/skeleton_final_v2/the-finger/IMG_6787.npy,./data/droh_refined/the-finger/fitted/IMG_6787.npy
the-finger,the-finger,IMG_6817,test,./test/skeleton_final_v2/the-finger/IMG_6817.npy,./data/droh_refined/the-finger/fitted/IMG_6817.npy
the-finger,the-finger,IMG_6819,test,./test/skeleton_final_v2/the-finger/IMG_6819.npy,./data/droh_refined/the-finger/fitted/IMG_6819.npy
the-finger,the-finger,IMG_6820,test,./test/skeleton_final_v2/the-finger/IMG_6820.npy,./data/droh_refined/the-finger/fitted/IMG_6820.npy
the-finger,the-finger,IMG_6847,test,./test/skeleton_final_v2/the-finger/IMG_6847.npy,./data/droh_refined/the-finger/fitted/IMG_6847.npy
the-finger,the-finger,IMG_6850,test,./test/skeleton_final_v2/the-finger/IMG_6850.npy,./data/droh_refined/the-finger/fitted/IMG_6850.npy
the-finger,the-finger,IMG_6884,test,./test/skeleton_final_v2/the-finger/IMG_6884.npy,./data/droh_refined/the-finger/fitted/IMG_6884.npy
the-finger,the-finger,IMG_6885,test,./test/skeleton_final_v2/the-finger/IMG_6885.npy,./data/droh_refined/the-finger/fitted/IMG_6885.npy
the-finger,the-finger,IMG_6919,test,./test/skeleton_final_v2/the-finger/IMG_6919.npy,./data/droh_refined/the-finger/fitted/IMG_6919.npy
the-finger,the-finger,IMG_6920,test,./test/skeleton_final_v2/the-finger/IMG_6920.npy,./data/droh_refined/the-finger/fitted/IMG_6920.npy
the-finger,the-finger,IMG_6922,test,./test/skeleton_final_v2/the-finger/IMG_6922.npy,./data/droh_refined/the-finger/fitted/IMG_6922.npy
the-finger,the-finger,IMG_6949,test,./test/skeleton_final_v2/the-finger/IMG_6949.npy,./data/droh_refined/the-finger/fitted/IMG_6949.npy
the-finger,the-finger,IMG_6979,test,./test/skeleton_final_v2/the-finger/IMG_6979.npy,./data/droh_refined/the-finger/fitted/IMG_6979.npy
the-finger,the-finger,IMG_6980,test,./test/skeleton_final_v2/the-finger/IMG_6980.npy,./data/droh_refined/the-finger/fitted/IMG_6980.npy
the-finger,the-finger,IMG_7050,test,./test/skeleton_final_v2/the-finger/IMG_7050.npy,./data/droh_refined/the-finger/fitted/IMG_7050.npy
the-finger,the-finger,IMG_7051,test,./test/skeleton_final_v2/the-finger/IMG_7051.npy,./data/droh_refined/the-finger/fitted/IMG_7051.npy
the-finger,the-finger,IMG_7052,test,./test/skeleton_final_v2/the-finger/IMG_7052.npy,./data/droh_refined/the-finger/fitted/IMG_7052.npy
the-finger,the-finger,IMG_7053,test,./test/skeleton_final_v2/the-finger/IMG_7053.npy,./data/droh_refined/the-finger/fitted/IMG_7053.npy
the-finger,the-finger,IMG_7083,test,./test/skeleton_final_v2/the-finger/IMG_7083.npy,./data/droh_refined/the-finger/fitted/IMG_7083.npy
the-finger,the-finger,IMG_7084,test,./test/skeleton_final_v2/the-finger/IMG_7084.npy,./data/droh_refined/the-finger/fitted/IMG_7084.npy
the-finger,the-finger,IMG_7273,test,./test/skeleton_final_v2/the-finger/IMG_7273.npy,./data/droh_refined/the-finger/fitted/IMG_7273.npy
the-finger,the-finger,IMG_7300,test,./test/skeleton_final_v2/the-finger/IMG_7300.npy,./data/droh_refined/the-finger/fitted/IMG_7300.npy
the-finger,the-finger,IMG_7334,test,./test/skeleton_final_v2/the-finger/IMG_7334.npy,./data/droh_refined/the-finger/fitted/IMG_7334.npy
the-finger,the-finger,IMG_7335,test,./test/skeleton_final_v2/the-finger/IMG_7335.npy,./data/droh_refined/the-finger/fitted/IMG_7335.npy
the-finger,the-finger,IMG_7365,test,./test/skeleton_final_v2/the-finger/IMG_7365.npy,./data/droh_refined/the-finger/fitted/IMG_7365.npy
the-finger,the-finger,IMG_7366,test,./test/skeleton_final_v2/the-finger/IMG_7366.npy,./data/droh_refined/the-finger/fitted/IMG_7366.npy
the-finger,the-finger,IMG_7397,test,./test/skeleton_final_v2/the-finger/IMG_7397.npy,./data/droh_refined/the-finger/fitted/IMG_7397.npy
the-finger,the-finger,IMG_7401,test,./test/skeleton_final_v2/the-finger/IMG_7401.npy,./data/droh_refined/the-finger/fitted/IMG_7401.npy
the-finger,the-finger,IMG_7429,test,./test/skeleton_final_v2/the-finger/IMG_7429.npy,./data/droh_refined/the-finger/fitted/IMG_7429.npy
the-finger,the-finger,IMG_7430,test,./test/skeleton_final_v2/the-finger/IMG_7430.npy,./data/droh_refined/the-finger/fitted/IMG_7430.npy
the-finger,the-finger,IMG_7461,test,./test/skeleton_final_v2/the-finger/IMG_7461.npy,./data/droh_refined/the-finger/fitted/IMG_7461.npy
the-finger,the-finger,IMG_7462,test,./test/skeleton_final_v2/the-finger/IMG_7462.npy,./data/droh_refined/the-finger/fitted/IMG_7462.npy
the-finger,the-finger,IMG_7465,test,./test/skeleton_final_v2/the-finger/IMG_7465.npy,./data/droh_refined/the-finger/fitted/IMG_7465.npy
the-finger,the-finger,IMG_7498,test,./test/skeleton_final_v2/the-finger/IMG_7498.npy,./data/droh_refined/the-finger/fitted/IMG_7498.npy
the-finger,the-finger,IMG_7530,test,./test/skeleton_final_v2/the-finger/IMG_7530.npy,./data/droh_refined/the-finger/fitted/IMG_7530.npy
the-finger,the-finger,IMG_7563,test,./test/skeleton_final_v2/the-finger/IMG_7563.npy,./data/droh_refined/the-finger/fitted/IMG_7563.npy
the-finger,the-finger,IMG_7564,test,./test/skeleton_final_v2/the-finger/IMG_7564.npy,./data/droh_refined/the-finger/fitted/IMG_7564.npy
the-finger,the-finger,IMG_7565,test,./test/skeleton_final_v2/the-finger/IMG_7565.npy,./data/droh_refined/the-finger/fitted/IMG_7565.npy
the-finger,the-finger,IMG_7594,test,./test/skeleton_final_v2/the-finger/IMG_7594.npy,./data/droh_refined/the-finger/fitted/IMG_7594.npy
the-finger,the-finger,IMG_7629,test,./test/skeleton_final_v2/the-finger/IMG_7629.npy,./data/droh_refined/the-finger/fitted/IMG_7629.npy
the-finger,the-finger,IMG_7634,test,./test/skeleton_final_v2/the-finger/IMG_7634.npy,./data/droh_refined/the-finger/fitted/IMG_7634.npy
the-finger,the-finger,IMG_7672,test,./test/skeleton_final_v2/the-finger/IMG_7672.npy,./data/droh_refined/the-finger/fitted/IMG_7672.npy
the-finger,the-finger,IMG_7703,test,./test/skeleton_final_v2/the-finger/IMG_7703.npy,./data/droh_refined/the-finger/fitted/IMG_7703.npy
the-finger,the-finger,IMG_7704,test,./test/skeleton_final_v2/the-finger/IMG_7704.npy,./data/droh_refined/the-finger/fitted/IMG_7704.npy
the-finger,the-finger,IMG_7705,test,./test/skeleton_final_v2/the-finger/IMG_7705.npy,./data/droh_refined/the-finger/fitted/IMG_7705.npy
the-finger,the-finger,IMG_7706,test,./test/skeleton_final_v2/the-finger/IMG_7706.npy,./data/droh_refined/the-finger/fitted/IMG_7706.npy
the-finger,the-finger,IMG_7734,test,./test/skeleton_final_v2/the-finger/IMG_7734.npy,./data/droh_refined/the-finger/fitted/IMG_7734.npy
the-finger,the-finger,IMG_7765,test,./test/skeleton_final_v2/the-finger/IMG_7765.npy,./data/droh_refined/the-finger/fitted/IMG_7765.npy
the-finger,the-finger,IMG_7766,test,./test/skeleton_final_v2/the-finger/IMG_7766.npy,./data/droh_refined/the-finger/fitted/IMG_7766.npy
the-finger,the-finger,IMG_7768,test,./test/skeleton_final_v2/the-finger/IMG_7768.npy,./data/droh_refined/the-finger/fitted/IMG_7768.npy
the-finger,the-finger,IMG_7797,test,./test/skeleton_final_v2/the-finger/IMG_7797.npy,./data/droh_refined/the-finger/fitted/IMG_7797.npy
the-finger,the-finger,IMG_7798,test,./test/skeleton_final_v2/the-finger/IMG_7798.npy,./data/droh_refined/the-finger/fitted/IMG_7798.npy
the-finger,the-finger,IMG_7799,test,./test/skeleton_final_v2/the-finger/IMG_7799.npy,./data/droh_refined/the-finger/fitted/IMG_7799.npy
the-finger,the-finger,IMG_7800,test,./test/skeleton_final_v2/the-finger/IMG_7800.npy,./data/droh_refined/the-finger/fitted/IMG_7800.npy
the-finger,the-finger,IMG_7868,test,./test/skeleton_final_v2/the-finger/IMG_7868.npy,./data/droh_refined/the-finger/fitted/IMG_7868.npy
the-finger,the-finger,IMG_7870,test,./test/skeleton_final_v2/the-finger/IMG_7870.npy,./data/droh_refined/the-finger/fitted/IMG_7870.npy
the-finger,the-finger,IMG_7871,test,./test/skeleton_final_v2/the-finger/IMG_7871.npy,./data/droh_refined/the-finger/fitted/IMG_7871.npy
the-finger,the-finger,IMG_7904,test,./test/skeleton_final_v2/the-finger/IMG_7904.npy,./data/droh_refined/the-finger/fitted/IMG_7904.npy
the-finger,the-finger,IMG_7905,test,./test/skeleton_final_v2/the-finger/IMG_7905.npy,./data/droh_refined/the-finger/fitted/IMG_7905.npy
the-finger,the-finger,IMG_7934,test,./test/skeleton_final_v2/the-finger/IMG_7934.npy,./data/droh_refined/the-finger/fitted/IMG_7934.npy
the-finger,the-finger,IMG_7935,test,./test/skeleton_final_v2/the-finger/IMG_7935.npy,./data/droh_refined/the-finger/fitted/IMG_7935.npy
the-finger,the-finger,IMG_7963,test,./test/skeleton_final_v2/the-finger/IMG_7963.npy,./data/droh_refined/the-finger/fitted/IMG_7963.npy
the-finger,the-finger,IMG_7966,test,./test/skeleton_final_v2/the-finger/IMG_7966.npy,./data/droh_refined/the-finger/fitted/IMG_7966.npy
the-finger,the-finger,IMG_8026,test,./test/skeleton_final_v2/the-finger/IMG_8026.npy,./data/droh_refined/the-finger/fitted/IMG_8026.npy
the-finger,the-finger,IMG_8027,test,./test/skeleton_final_v2/the-finger/IMG_8027.npy,./data/droh_refined/the-finger/fitted/IMG_8027.npy
the-finger,the-finger,IMG_8030,test,./test/skeleton_final_v2/the-finger/IMG_8030.npy,./data/droh_refined/the-finger/fitted/IMG_8030.npy
the-finger,the-finger,IMG_8059,test,./test/skeleton_final_v2/the-finger/IMG_8059.npy,./data/droh_refined/the-finger/fitted/IMG_8059.npy
the-finger,the-finger,IMG_8092,test,./test/skeleton_final_v2/the-finger/IMG_8092.npy,./data/droh_refined/the-finger/fitted/IMG_8092.npy
the-finger,the-finger,IMG_8095,test,./test/skeleton_final_v2/the-finger/IMG_8095.npy,./data/droh_refined/the-finger/fitted/IMG_8095.npy
the-finger,the-finger,IMG_8122,test,./test/skeleton_final_v2/the-finger/IMG_8122.npy,./data/droh_refined/the-finger/fitted/IMG_8122.npy
the-finger,the-finger,IMG_8162,test,./test/skeleton_final_v2/the-finger/IMG_8162.npy,./data/droh_refined/the-finger/fitted/IMG_8162.npy
the-finger,the-finger,IMG_8192,test,./test/skeleton_final_v2/the-finger/IMG_8192.npy,./data/droh_refined/the-finger/fitted/IMG_8192.npy
thumb,thumbdown,IMG_6299,test,./test/skeleton_final_v2/thumbdown/IMG_6299.npy,./data/droh_refined/thumbdown/fitted/IMG_6299.npy
thumb,thumbdown,IMG_6301,test,./test/skeleton_final_v2/thumbdown/IMG_6301.npy,./data/droh_refined/thumbdown/fitted/IMG_6301.npy
thumb,thumbdown,IMG_6302,test,./test/skeleton_final_v2/thumbdown/IMG_6302.npy,./data/droh_refined/thumbdown/fitted/IMG_6302.npy
thumb,thumbdown,IMG_6338,test,./test/skeleton_final_v2/thumbdown/IMG_6338.npy,./data/droh_refined/thumbdown/fitted/IMG_6338.npy
thumb,thumbdown,IMG_6368,test,./test/skeleton_final_v2/thumbdown/IMG_6368.npy,./data/droh_refined/thumbdown/fitted/IMG_6368.npy
thumb,thumbdown,IMG_6444,test,./test/skeleton_final_v2/thumbdown/IMG_6444.npy,./data/droh_refined/thumbdown/fitted/IMG_6444.npy
thumb,thumbdown,IMG_6447,test,./test/skeleton_final_v2/thumbdown/IMG_6447.npy,./data/droh_refined/thumbdown/fitted/IMG_6447.npy
thumb,thumbdown,IMG_6483,test,./test/skeleton_final_v2/thumbdown/IMG_6483.npy,./data/droh_refined/thumbdown/fitted/IMG_6483.npy
thumb,thumbdown,IMG_6485,test,./test/skeleton_final_v2/thumbdown/IMG_6485.npy,./data/droh_refined/thumbdown/fitted/IMG_6485.npy
thumb,thumbdown,IMG_6522,test,./test/skeleton_final_v2/thumbdown/IMG_6522.npy,./data/droh_refined/thumbdown/fitted/IMG_6522.npy
thumb,thumbdown,IMG_6524,test,./test/skeleton_final_v2/thumbdown/IMG_6524.npy,./data/droh_refined/thumbdown/fitted/IMG_6524.npy
thumb,thumbdown,IMG_6525,test,./test/skeleton_final_v2/thumbdown/IMG_6525.npy,./data/droh_refined/thumbdown/fitted/IMG_6525.npy
thumb,thumbdown,IMG_6561,test,./test/skeleton_final_v2/thumbdown/IMG_6561.npy,./data/droh_refined/thumbdown/fitted/IMG_6561.npy
thumb,thumbdown,IMG_6562,test,./test/skeleton_final_v2/thumbdown/IMG_6562.npy,./data/droh_refined/thumbdown/fitted/IMG_6562.npy
thumb,thumbdown,IMG_6564,test,./test/skeleton_final_v2/thumbdown/IMG_6564.npy,./data/droh_refined/thumbdown/fitted/IMG_6564.npy
thumb,thumbdown,IMG_6565,test,./test/skeleton_final_v2/thumbdown/IMG_6565.npy,./data/droh_refined/thumbdown/fitted/IMG_6565.npy
thumb,thumbdown,IMG_6601,test,./test/skeleton_final_v2/thumbdown/IMG_6601.npy,./data/droh_refined/thumbdown/fitted/IMG_6601.npy
thumb,thumbdown,IMG_6633,test,./test/skeleton_final_v2/thumbdown/IMG_6633.npy,./data/droh_refined/thumbdown/fitted/IMG_6633.npy
thumb,thumbdown,IMG_6634,test,./test/skeleton_final_v2/thumbdown/IMG_6634.npy,./data/droh_refined/thumbdown/fitted/IMG_6634.npy
thumb,thumbdown,IMG_6635,test,./test/skeleton_final_v2/thumbdown/IMG_6635.npy,./data/droh_refined/thumbdown/fitted/IMG_6635.npy
thumb,thumbdown,IMG_6636,test,./test/skeleton_final_v2/thumbdown/IMG_6636.npy,./data/droh_refined/thumbdown/fitted/IMG_6636.npy
thumb,thumbdown,IMG_6742,test,./test/skeleton_final_v2/thumbdown/IMG_6742.npy,./data/droh_refined/thumbdown/fitted/IMG_6742.npy
thumb,thumbdown,IMG_6747,test,./test/skeleton_final_v2/thumbdown/IMG_6747.npy,./data/droh_refined/thumbdown/fitted/IMG_6747.npy
thumb,thumbdown,IMG_6749,test,./test/skeleton_final_v2/thumbdown/IMG_6749.npy,./data/droh_refined/thumbdown/fitted/IMG_6749.npy
thumb,thumbdown,IMG_6811,test,./test/skeleton_final_v2/thumbdown/IMG_6811.npy,./data/droh_refined/thumbdown/fitted/IMG_6811.npy
thumb,thumbdown,IMG_6813,test,./test/skeleton_final_v2/thumbdown/IMG_6813.npy,./data/droh_refined/thumbdown/fitted/IMG_6813.npy
thumb,thumbdown,IMG_6814,test,./test/skeleton_final_v2/thumbdown/IMG_6814.npy,./data/droh_refined/thumbdown/fitted/IMG_6814.npy
thumb,thumbdown,IMG_6841,test,./test/skeleton_final_v2/thumbdown/IMG_6841.npy,./data/droh_refined/thumbdown/fitted/IMG_6841.npy
thumb,thumbdown,IMG_6878,test,./test/skeleton_final_v2/thumbdown/IMG_6878.npy,./data/droh_refined/thumbdown/fitted/IMG_6878.npy
thumb,thumbdown,IMG_6879,test,./test/skeleton_final_v2/thumbdown/IMG_6879.npy,./data/droh_refined/thumbdown/fitted/IMG_6879.npy
thumb,thumbdown,IMG_6896,test,./test/skeleton_final_v2/thumbdown/IMG_6896.npy,./data/droh_refined/thumbdown/fitted/IMG_6896.npy
thumb,thumbdown,IMG_6898,test,./test/skeleton_final_v2/thumbdown/IMG_6898.npy,./data/droh_refined/thumbdown/fitted/IMG_6898.npy
thumb,thumbdown,IMG_6946,test,./test/skeleton_final_v2/thumbdown/IMG_6946.npy,./data/droh_refined/thumbdown/fitted/IMG_6946.npy
thumb,thumbdown,IMG_6947,test,./test/skeleton_final_v2/thumbdown/IMG_6947.npy,./data/droh_refined/thumbdown/fitted/IMG_6947.npy
thumb,thumbdown,IMG_6976,test,./test/skeleton_final_v2/thumbdown/IMG_6976.npy,./data/droh_refined/thumbdown/fitted/IMG_6976.npy
thumb,thumbdown,IMG_7044,test,./test/skeleton_final_v2/thumbdown/IMG_7044.npy,./data/droh_refined/thumbdown/fitted/IMG_7044.npy
thumb,thumbdown,IMG_7048,test,./test/skeleton_final_v2/thumbdown/IMG_7048.npy,./data/droh_refined/thumbdown/fitted/IMG_7048.npy
thumb,thumbdown,IMG_7079,test,./test/skeleton_final_v2/thumbdown/IMG_7079.npy,./data/droh_refined/thumbdown/fitted/IMG_7079.npy
thumb,thumbdown,IMG_7081,test,./test/skeleton_final_v2/thumbdown/IMG_7081.npy,./data/droh_refined/thumbdown/fitted/IMG_7081.npy
thumb,thumbdown,IMG_7236,test,./test/skeleton_final_v2/thumbdown/IMG_7236.npy,./data/droh_refined/thumbdown/fitted/IMG_7236.npy
thumb,thumbdown,IMG_7267,test,./test/skeleton_final_v2/thumbdown/IMG_7267.npy,./data/droh_refined/thumbdown/fitted/IMG_7267.npy
thumb,thumbdown,IMG_7268,test,./test/skeleton_final_v2/thumbdown/IMG_7268.npy,./data/droh_refined/thumbdown/fitted/IMG_7268.npy
thumb,thumbdown,IMG_7297,test,./test/skeleton_final_v2/thumbdown/IMG_7297.npy,./data/droh_refined/thumbdown/fitted/IMG_7297.npy
thumb,thumbdown,IMG_7330,test,./test/skeleton_final_v2/thumbdown/IMG_7330.npy,./data/droh_refined/thumbdown/fitted/IMG_7330.npy
thumb,thumbdown,IMG_7331,test,./test/skeleton_final_v2/thumbdown/IMG_7331.npy,./data/droh_refined/thumbdown/fitted/IMG_7331.npy
thumb,thumbdown,IMG_7388,test,./test/skeleton_final_v2/thumbdown/IMG_7388.npy,./data/droh_refined/thumbdown/fitted/IMG_7388.npy
