action,sample_id,split,image_path,skeleton_path,handedness,raw_path,mphand_bbox_x1,mphand_bbox_y1,mphand_bbox_x2,mphand_bbox_y2
paper,IMG_8073,test,./data/raw_droh/paper/IMG_8073.JPG,./test/skeleton_final_v2/paper/IMG_8073.npy,Left,./test/skeleton_raw/paper/IMG_8073.npy,0.02026289701461792,0.20327937602996826,0.5158753991127014,0.9408515095710754
paper,IMG_8075,test,./data/raw_droh/paper/IMG_8075.JPG,./test/skeleton_final_v2/paper/IMG_8075.npy,Left,./test/skeleton_raw/paper/IMG_8075.npy,0.24270273745059967,0.39313024282455444,0.5596625804901123,0.935407280921936
paper,IMG_8105,test,./data/raw_droh/paper/IMG_8105.JPG,./test/skeleton_final_v2/paper/IMG_8105.npy,Left,./test/skeleton_raw/paper/IMG_8105.npy,0.1594473123550415,0.3691185712814331,0.7920783758163452,0.7980853915214539
paper,IMG_8106,test,./data/raw_droh/paper/IMG_8106.JPG,./test/skeleton_final_v2/paper/IMG_8106.npy,Left,./test/skeleton_raw/paper/IMG_8106.npy,0.10276278853416443,0.3677453398704529,0.7626920342445374,0.6841409206390381
paper,IMG_8139,test,./data/raw_droh/paper/IMG_8139.JPG,./test/skeleton_final_v2/paper/IMG_8139.npy,Right,./test/skeleton_raw/paper/IMG_8139.npy,0.06721648573875427,0.35153254866600037,0.6738408207893372,0.7738702297210693
paper,IMG_8174,test,./data/raw_droh/paper/IMG_8174.JPG,./test/skeleton_final_v2/paper/IMG_8174.npy,Left,./test/skeleton_raw/paper/IMG_8174.npy,0.28787821531295776,0.2039625644683838,1.0,0.871015191078186
rock,IMG_6254,test,./data/raw_droh/rock/IMG_6254.JPG,./test/skeleton_final_v2/rock/IMG_6254.npy,Left,./test/skeleton_raw/rock/IMG_6254.npy,0.33830922842025757,0.3100072145462036,0.6642017364501953,0.598453164100647
rock,IMG_6265,test,./data/raw_droh/rock/IMG_6265.JPG,./test/skeleton_final_v2/rock/IMG_6265.npy,Left,./test/skeleton_raw/rock/IMG_6265.npy,0.2955881655216217,0.18171349167823792,0.6211010217666626,0.5865087509155273
rock,IMG_6266,test,./data/raw_droh/rock/IMG_6266.JPG,./test/skeleton_final_v2/rock/IMG_6266.npy,Left,./test/skeleton_raw/rock/IMG_6266.npy,0.33453240990638733,0.2325001358985901,0.7774043083190918,0.614007830619812
rock,IMG_6267,test,./data/raw_droh/rock/IMG_6267.JPG,./test/skeleton_final_v2/rock/IMG_6267.npy,Left,./test/skeleton_raw/rock/IMG_6267.npy,0.33307552337646484,0.24162426590919495,0.7747972011566162,0.6169918775558472
rock,IMG_6271,test,./data/raw_droh/rock/IMG_6271.JPG,./test/skeleton_final_v2/rock/IMG_6271.npy,Left,./test/skeleton_raw/rock/IMG_6271.npy,0.5063372850418091,0.1666477471590042,0.8597865700721741,0.5463346242904663
rock,IMG_6272,test,./data/raw_droh/rock/IMG_6272.JPG,./test/skeleton_final_v2/rock/IMG_6272.npy,Left,./test/skeleton_raw/rock/IMG_6272.npy,0.4636334180831909,0.12489597499370575,0.8069244027137756,0.46807926893234253
rock,IMG_6318,test,./data/raw_droh/rock/IMG_6318.JPG,./test/skeleton_final_v2/rock/IMG_6318.npy,Left,./test/skeleton_raw/rock/IMG_6318.npy,0.4398503303527832,0.24002286791801453,0.7257032990455627,0.5374482870101929
rock,IMG_6321,test,./data/raw_droh/rock/IMG_6321.JPG,./test/skeleton_final_v2/rock/IMG_6321.npy,Left,./test/skeleton_raw/rock/IMG_6321.npy,0.4248421788215637,0.5017507076263428,0.6689453721046448,0.6933283805847168
rock,IMG_6345,test,./data/raw_droh/rock/IMG_6345.JPG,./test/skeleton_final_v2/rock/IMG_6345.npy,Left,./test/skeleton_raw/rock/IMG_6345.npy,0.4684178829193115,0.3045172691345215,0.8208671808242798,0.6088626384735107
rock,IMG_6346,test,./data/raw_droh/rock/IMG_6346.JPG,./test/skeleton_final_v2/rock/IMG_6346.npy,Left,./test/skeleton_raw/rock/IMG_6346.npy,0.4277203679084778,0.3227485418319702,0.6384029388427734,0.5914990305900574
rock,IMG_6348,test,./data/raw_droh/rock/IMG_6348.JPG,./test/skeleton_final_v2/rock/IMG_6348.npy,Left,./test/skeleton_raw/rock/IMG_6348.npy,0.27511486411094666,0.1343413144350052,0.745639443397522,0.5922214984893799
rock,IMG_6349,test,./data/raw_droh/rock/IMG_6349.JPG,./test/skeleton_final_v2/rock/IMG_6349.npy,Left,./test/skeleton_raw/rock/IMG_6349.npy,0.2416534423828125,0.23104189336299896,0.5295956134796143,0.6485046148300171
rock,IMG_6384,test,./data/raw_droh/rock/IMG_6384.JPG,./test/skeleton_final_v2/rock/IMG_6384.npy,Left,./test/skeleton_raw/rock/IMG_6384.npy,0.26749908924102783,0.5021501779556274,0.6174894571304321,0.7267879247665405
rock,IMG_6385,test,./data/raw_droh/rock/IMG_6385.JPG,./test/skeleton_final_v2/rock/IMG_6385.npy,Left,./test/skeleton_raw/rock/IMG_6385.npy,0.3704482614994049,0.32973822951316833,0.6951689720153809,0.6735547780990601
rock,IMG_6417,test,./data/raw_droh/rock/IMG_6417.JPG,./test/skeleton_final_v2/rock/IMG_6417.npy,Left,./test/skeleton_raw/rock/IMG_6417.npy,0.3586769998073578,0.20510908961296082,0.6164528131484985,0.5102317333221436
rock,IMG_6418,test,./data/raw_droh/rock/IMG_6418.JPG,./test/skeleton_final_v2/rock/IMG_6418.npy,Left,./test/skeleton_raw/rock/IMG_6418.npy,0.21466200053691864,0.31233569979667664,0.5920913219451904,0.5309082865715027
rock,IMG_6420,test,./data/raw_droh/rock/IMG_6420.JPG,./test/skeleton_final_v2/rock/IMG_6420.npy,Left,./test/skeleton_raw/rock/IMG_6420.npy,0.35918858647346497,0.2978721559047699,0.6743966341018677,0.6196770668029785
rock,IMG_6460,test,./data/raw_droh/rock/IMG_6460.JPG,./test/skeleton_final_v2/rock/IMG_6460.npy,Right,./test/skeleton_raw/rock/IMG_6460.npy,0.3931460380554199,0.3388487696647644,0.7730264663696289,0.5972990989685059
rock,IMG_6499,test,./data/raw_droh/rock/IMG_6499.JPG,./test/skeleton_final_v2/rock/IMG_6499.npy,Left,./test/skeleton_raw/rock/IMG_6499.npy,0.53336501121521,0.35273176431655884,0.8751802444458008,0.5761014819145203
rock,IMG_6500,test,./data/raw_droh/rock/IMG_6500.JPG,./test/skeleton_final_v2/rock/IMG_6500.npy,Left,./test/skeleton_raw/rock/IMG_6500.npy,0.47909361124038696,0.31322553753852844,0.8197325468063354,0.5891410708427429
rock,IMG_6502,test,./data/raw_droh/rock/IMG_6502.JPG,./test/skeleton_final_v2/rock/IMG_6502.npy,Left,./test/skeleton_raw/rock/IMG_6502.npy,0.36677366495132446,0.47953373193740845,0.8640567660331726,0.7708630561828613
rock,IMG_6503,test,./data/raw_droh/rock/IMG_6503.JPG,./test/skeleton_final_v2/rock/IMG_6503.npy,Left,./test/skeleton_raw/rock/IMG_6503.npy,0.6518773436546326,0.5218011736869812,1.0,0.6831400394439697
rock,IMG_6541,test,./data/raw_droh/rock/IMG_6541.JPG,./test/skeleton_final_v2/rock/IMG_6541.npy,Left,./test/skeleton_raw/rock/IMG_6541.npy,0.2963441014289856,0.30392640829086304,0.6682149767875671,0.6260899305343628
rock,IMG_6543,test,./data/raw_droh/rock/IMG_6543.JPG,./test/skeleton_final_v2/rock/IMG_6543.npy,Left,./test/skeleton_raw/rock/IMG_6543.npy,0.13999587297439575,0.47655147314071655,0.4482508599758148,0.6376485824584961
rock,IMG_6574,test,./data/raw_droh/rock/IMG_6574.JPG,./test/skeleton_final_v2/rock/IMG_6574.npy,Left,./test/skeleton_raw/rock/IMG_6574.npy,0.34213924407958984,0.19883331656455994,0.807650089263916,0.6157795190811157
rock,IMG_6575,test,./data/raw_droh/rock/IMG_6575.JPG,./test/skeleton_final_v2/rock/IMG_6575.npy,Left,./test/skeleton_raw/rock/IMG_6575.npy,0.10687042772769928,0.3784506320953369,0.689389169216156,0.6739943027496338
rock,IMG_6611,test,./data/raw_droh/rock/IMG_6611.JPG,./test/skeleton_final_v2/rock/IMG_6611.npy,Left,./test/skeleton_raw/rock/IMG_6611.npy,0.28899115324020386,0.39916205406188965,0.5768625140190125,0.7395537495613098
rock,IMG_6641,test,./data/raw_droh/rock/IMG_6641.JPG,./test/skeleton_final_v2/rock/IMG_6641.npy,Left,./test/skeleton_raw/rock/IMG_6641.npy,0.13523201644420624,0.06211972236633301,0.6364635229110718,0.5593141317367554
rock,IMG_6700,test,./data/raw_droh/rock/IMG_6700.JPG,./test/skeleton_final_v2/rock/IMG_6700.npy,Left,./test/skeleton_raw/rock/IMG_6700.npy,0.26459449529647827,0.5125175714492798,0.6201674938201904,0.8043913245201111
rock,IMG_6701,test,./data/raw_droh/rock/IMG_6701.JPG,./test/skeleton_final_v2/rock/IMG_6701.npy,Left,./test/skeleton_raw/rock/IMG_6701.npy,0.21082697808742523,0.36473971605300903,0.6503022909164429,0.8287172317504883
rock,IMG_6720,test,./data/raw_droh/rock/IMG_6720.JPG,./test/skeleton_final_v2/rock/IMG_6720.npy,Right,./test/skeleton_raw/rock/IMG_6720.npy,0.18483966588974,0.32595396041870117,0.6637966632843018,0.6439055800437927
rock,IMG_6723,test,./data/raw_droh/rock/IMG_6723.JPG,./test/skeleton_final_v2/rock/IMG_6723.npy,Right,./test/skeleton_raw/rock/IMG_6723.npy,0.27338021993637085,0.44905993342399597,0.7186704874038696,0.8291325569152832
rock,IMG_6765,test,./data/raw_droh/rock/IMG_6765.JPG,./test/skeleton_final_v2/rock/IMG_6765.npy,Right,./test/skeleton_raw/rock/IMG_6765.npy,0.39430904388427734,0.3654058277606964,0.7949458360671997,0.795198917388916
rock,IMG_6793,test,./data/raw_droh/rock/IMG_6793.JPG,./test/skeleton_final_v2/rock/IMG_6793.npy,Left,./test/skeleton_raw/rock/IMG_6793.npy,0.24932309985160828,0.4966045022010803,0.5939803123474121,0.7614442110061646
rock,IMG_6794,test,./data/raw_droh/rock/IMG_6794.JPG,./test/skeleton_final_v2/rock/IMG_6794.npy,Left,./test/skeleton_raw/rock/IMG_6794.npy,0.34593844413757324,0.594475507736206,0.6727403998374939,0.7933368682861328
rock,IMG_6796,test,./data/raw_droh/rock/IMG_6796.JPG,./test/skeleton_final_v2/rock/IMG_6796.npy,Left,./test/skeleton_raw/rock/IMG_6796.npy,0.3801407814025879,0.4141828417778015,0.7068841457366943,0.6521111726760864
rock,IMG_6821,test,./data/raw_droh/rock/IMG_6821.JPG,./test/skeleton_final_v2/rock/IMG_6821.npy,Right,./test/skeleton_raw/rock/IMG_6821.npy,0.26607513427734375,0.3245707154273987,0.6766258478164673,0.658273458480835
rock,IMG_6822,test,./data/raw_droh/rock/IMG_6822.JPG,./test/skeleton_final_v2/rock/IMG_6822.npy,Right,./test/skeleton_raw/rock/IMG_6822.npy,0.3424036502838135,0.3444743752479553,0.7104632258415222,0.6254107356071472
rock,IMG_6824,test,./data/raw_droh/rock/IMG_6824.JPG,./test/skeleton_final_v2/rock/IMG_6824.npy,Right,./test/skeleton_raw/rock/IMG_6824.npy,0.27273133397102356,0.24891826510429382,0.5913485288619995,0.518639326095581
rock,IMG_6851,test,./data/raw_droh/rock/IMG_6851.JPG,./test/skeleton_final_v2/rock/IMG_6851.npy,Left,./test/skeleton_raw/rock/IMG_6851.npy,0.28576815128326416,0.4141361117362976,0.6882086396217346,0.6872158050537109
rock,IMG_6853,test,./data/raw_droh/rock/IMG_6853.JPG,./test/skeleton_final_v2/rock/IMG_6853.npy,Left,./test/skeleton_raw/rock/IMG_6853.npy,0.2850602865219116,0.19978457689285278,0.6702268719673157,0.5255653858184814
rock,IMG_6855,test,./data/raw_droh/rock/IMG_6855.JPG,./test/skeleton_final_v2/rock/IMG_6855.npy,Left,./test/skeleton_raw/rock/IMG_6855.npy,0.38219815492630005,0.298540323972702,0.7930564880371094,0.5984991788864136
rock,IMG_6900,test,./data/raw_droh/rock/IMG_6900.JPG,./test/skeleton_final_v2/rock/IMG_6900.npy,Left,./test/skeleton_raw/rock/IMG_6900.npy,0.19846025109291077,0.39232614636421204,0.5631972551345825,0.7323489189147949
rock,IMG_6902,test,./data/raw_droh/rock/IMG_6902.JPG,./test/skeleton_final_v2/rock/IMG_6902.npy,Left,./test/skeleton_raw/rock/IMG_6902.npy,0.0408836305141449,0.5160559415817261,0.5857564210891724,0.7930795550346375
rock,IMG_6904,test,./data/raw_droh/rock/IMG_6904.JPG,./test/skeleton_final_v2/rock/IMG_6904.npy,Left,./test/skeleton_raw/rock/IMG_6904.npy,0.21558210253715515,0.6253247857093811,0.592083215713501,0.9061489105224609
rock,IMG_6924,test,./data/raw_droh/rock/IMG_6924.JPG,./test/skeleton_final_v2/rock/IMG_6924.npy,Left,./test/skeleton_raw/rock/IMG_6924.npy,0.37575119733810425,0.5158716440200806,0.71970134973526,0.7746669054031372
rock,IMG_6925,test,./data/raw_droh/rock/IMG_6925.JPG,./test/skeleton_final_v2/rock/IMG_6925.npy,Left,./test/skeleton_raw/rock/IMG_6925.npy,0.25677719712257385,0.5921286940574646,0.6706963181495667,0.838276207447052
rock,IMG_6927,test,./data/raw_droh/rock/IMG_6927.JPG,./test/skeleton_final_v2/rock/IMG_6927.npy,Left,./test/skeleton_raw/rock/IMG_6927.npy,0.23163095116615295,0.15060845017433167,0.5965484380722046,0.5352292060852051
rock,IMG_6954,test,./data/raw_droh/rock/IMG_6954.JPG,./test/skeleton_final_v2/rock/IMG_6954.npy,Left,./test/skeleton_raw/rock/IMG_6954.npy,0.19846180081367493,0.40994793176651,0.6838433742523193,0.7191600799560547
rock,IMG_6955,test,./data/raw_droh/rock/IMG_6955.JPG,./test/skeleton_final_v2/rock/IMG_6955.npy,Left,./test/skeleton_raw/rock/IMG_6955.npy,0.3656284511089325,0.29626035690307617,0.7444723844528198,0.6735849380493164
rock,IMG_6984,test,./data/raw_droh/rock/IMG_6984.JPG,./test/skeleton_final_v2/rock/IMG_6984.npy,Left,./test/skeleton_raw/rock/IMG_6984.npy,0.3306702971458435,0.3219175338745117,0.7234057188034058,0.5274887681007385
rock,IMG_6987,test,./data/raw_droh/rock/IMG_6987.JPG,./test/skeleton_final_v2/rock/IMG_6987.npy,Left,./test/skeleton_raw/rock/IMG_6987.npy,0.45779967308044434,0.40706396102905273,0.8309208154678345,0.7374711036682129
rock,IMG_7019,test,./data/raw_droh/rock/IMG_7019.JPG,./test/skeleton_final_v2/rock/IMG_7019.npy,Left,./test/skeleton_raw/rock/IMG_7019.npy,0.6520923376083374,0.06124849617481232,0.8798104524612427,0.24943387508392334
rock,IMG_7023,test,./data/raw_droh/rock/IMG_7023.JPG,./test/skeleton_final_v2/rock/IMG_7023.npy,Left,./test/skeleton_raw/rock/IMG_7023.npy,0.5501426458358765,0.12349995970726013,0.7656149864196777,0.30139875411987305
rock,IMG_7054,test,./data/raw_droh/rock/IMG_7054.JPG,./test/skeleton_final_v2/rock/IMG_7054.npy,Right,./test/skeleton_raw/rock/IMG_7054.npy,0.14661753177642822,0.44729992747306824,0.6943590641021729,0.843409538269043
rock,IMG_7212,test,./data/raw_droh/rock/IMG_7212.JPG,./test/skeleton_final_v2/rock/IMG_7212.npy,Left,./test/skeleton_raw/rock/IMG_7212.npy,0.12875999510288239,0.3735102713108063,0.5964480638504028,0.6657508015632629
rock,IMG_7213,test,./data/raw_droh/rock/IMG_7213.JPG,./test/skeleton_final_v2/rock/IMG_7213.npy,Left,./test/skeleton_raw/rock/IMG_7213.npy,0.27740010619163513,0.4012291729450226,0.7094096541404724,0.7497248649597168
rock,IMG_7214,test,./data/raw_droh/rock/IMG_7214.JPG,./test/skeleton_final_v2/rock/IMG_7214.npy,Left,./test/skeleton_raw/rock/IMG_7214.npy,0.272937536239624,0.32858335971832275,0.6857085824012756,0.6654687523841858
rock,IMG_7244,test,./data/raw_droh/rock/IMG_7244.JPG,./test/skeleton_final_v2/rock/IMG_7244.npy,Left,./test/skeleton_raw/rock/IMG_7244.npy,0.12938131392002106,0.43115800619125366,0.6571377515792847,0.6549738645553589
rock,IMG_7245,test,./data/raw_droh/rock/IMG_7245.JPG,./test/skeleton_final_v2/rock/IMG_7245.npy,Left,./test/skeleton_raw/rock/IMG_7245.npy,0.20132924616336823,0.5110389590263367,0.6399108171463013,0.8788565397262573
rock,IMG_7279,test,./data/raw_droh/rock/IMG_7279.JPG,./test/skeleton_final_v2/rock/IMG_7279.npy,Left,./test/skeleton_raw/rock/IMG_7279.npy,0.4197973906993866,0.3838989734649658,0.8806655406951904,0.7599037885665894
rock,IMG_7305,test,./data/raw_droh/rock/IMG_7305.JPG,./test/skeleton_final_v2/rock/IMG_7305.npy,Left,./test/skeleton_raw/rock/IMG_7305.npy,0.11609770357608795,0.3795797824859619,0.7267497181892395,0.6818249225616455
rock,IMG_7307,test,./data/raw_droh/rock/IMG_7307.JPG,./test/skeleton_final_v2/rock/IMG_7307.npy,Left,./test/skeleton_raw/rock/IMG_7307.npy,0.15580019354820251,0.4577580392360687,0.6076427102088928,0.7711687088012695
rock,IMG_7308,test,./data/raw_droh/rock/IMG_7308.JPG,./test/skeleton_final_v2/rock/IMG_7308.npy,Left,./test/skeleton_raw/rock/IMG_7308.npy,0.2663698196411133,0.325050413608551,0.5946354866027832,0.746746301651001
rock,IMG_7309,test,./data/raw_droh/rock/IMG_7309.JPG,./test/skeleton_final_v2/rock/IMG_7309.npy,Left,./test/skeleton_raw/rock/IMG_7309.npy,0.3046143651008606,0.28356117010116577,0.6498165726661682,0.597937822341919
rock,IMG_7337,test,./data/raw_droh/rock/IMG_7337.JPG,./test/skeleton_final_v2/rock/IMG_7337.npy,Left,./test/skeleton_raw/rock/IMG_7337.npy,0.28189486265182495,0.3128449618816376,0.7135211229324341,0.6755973100662231
rock,IMG_7338,test,./data/raw_droh/rock/IMG_7338.JPG,./test/skeleton_final_v2/rock/IMG_7338.npy,Left,./test/skeleton_raw/rock/IMG_7338.npy,0.23844130337238312,0.4618709683418274,0.668546199798584,0.8110071420669556
rock,IMG_7340,test,./data/raw_droh/rock/IMG_7340.JPG,./test/skeleton_final_v2/rock/IMG_7340.npy,Left,./test/skeleton_raw/rock/IMG_7340.npy,0.22069638967514038,0.09652704000473022,0.763791024684906,0.6025275588035583
rock,IMG_7370,test,./data/raw_droh/rock/IMG_7370.JPG,./test/skeleton_final_v2/rock/IMG_7370.npy,Right,./test/skeleton_raw/rock/IMG_7370.npy,0.35692137479782104,0.43094319105148315,0.7848140001296997,0.7891157865524292
rock,IMG_7371,test,./data/raw_droh/rock/IMG_7371.JPG,./test/skeleton_final_v2/rock/IMG_7371.npy,Right,./test/skeleton_raw/rock/IMG_7371.npy,0.2283581644296646,0.4486749768257141,0.7315467596054077,0.7616163492202759
rock,IMG_7373,test,./data/raw_droh/rock/IMG_7373.JPG,./test/skeleton_final_v2/rock/IMG_7373.npy,Right,./test/skeleton_raw/rock/IMG_7373.npy,0.17437195777893066,0.5050591826438904,0.6489483714103699,0.7670978307723999
rock,IMG_7402,test,./data/raw_droh/rock/IMG_7402.JPG,./test/skeleton_final_v2/rock/IMG_7402.npy,Right,./test/skeleton_raw/rock/IMG_7402.npy,0.249667227268219,0.3419351577758789,0.8768946528434753,0.6238030195236206
rock,IMG_7404,test,./data/raw_droh/rock/IMG_7404.JPG,./test/skeleton_final_v2/rock/IMG_7404.npy,Right,./test/skeleton_raw/rock/IMG_7404.npy,0.31548193097114563,0.4041827619075775,0.8802482485771179,0.6780035495758057
rock,IMG_7433,test,./data/raw_droh/rock/IMG_7433.JPG,./test/skeleton_final_v2/rock/IMG_7433.npy,Left,./test/skeleton_raw/rock/IMG_7433.npy,0.26602500677108765,0.5303682684898376,0.5571126341819763,0.7599190473556519
rock,IMG_7436,test,./data/raw_droh/rock/IMG_7436.JPG,./test/skeleton_final_v2/rock/IMG_7436.npy,Left,./test/skeleton_raw/rock/IMG_7436.npy,0.23906582593917847,0.3547915518283844,0.7041686773300171,0.6374565362930298
rock,IMG_7470,test,./data/raw_droh/rock/IMG_7470.JPG,./test/skeleton_final_v2/rock/IMG_7470.npy,Right,./test/skeleton_raw/rock/IMG_7470.npy,0.21718749403953552,0.4546966850757599,0.6875828504562378,0.7449983358383179
rock,IMG_7502,test,./data/raw_droh/rock/IMG_7502.JPG,./test/skeleton_final_v2/rock/IMG_7502.npy,Right,./test/skeleton_raw/rock/IMG_7502.npy,0.43656066060066223,0.33580291271209717,0.7885440587997437,0.6624267101287842
rock,IMG_7503,test,./data/raw_droh/rock/IMG_7503.JPG,./test/skeleton_final_v2/rock/IMG_7503.npy,Right,./test/skeleton_raw/rock/IMG_7503.npy,0.5544718503952026,0.3176341652870178,0.9119673371315002,0.6362511515617371
rock,IMG_7506,test,./data/raw_droh/rock/IMG_7506.JPG,./test/skeleton_final_v2/rock/IMG_7506.npy,Right,./test/skeleton_raw/rock/IMG_7506.npy,0.3495793044567108,0.327728271484375,0.6850714683532715,0.5322000980377197
rock,IMG_7539,test,./data/raw_droh/rock/IMG_7539.JPG,./test/skeleton_final_v2/rock/IMG_7539.npy,Left,./test/skeleton_raw/rock/IMG_7539.npy,0.1532132476568222,0.36830684542655945,0.7406317591667175,0.762860119342804
rock,IMG_7568,test,./data/raw_droh/rock/IMG_7568.JPG,./test/skeleton_final_v2/rock/IMG_7568.npy,Left,./test/skeleton_raw/rock/IMG_7568.npy,0.20216047763824463,0.37570303678512573,0.7993088960647583,0.8170023560523987
rock,IMG_7571,test,./data/raw_droh/rock/IMG_7571.JPG,./test/skeleton_final_v2/rock/IMG_7571.npy,Left,./test/skeleton_raw/rock/IMG_7571.npy,0.25946444272994995,0.2507757246494293,0.9084770083427429,0.5593761801719666
rock,IMG_7603,test,./data/raw_droh/rock/IMG_7603.JPG,./test/skeleton_final_v2/rock/IMG_7603.npy,Left,./test/skeleton_raw/rock/IMG_7603.npy,0.4926212430000305,0.3244403600692749,0.8322456479072571,0.5477916598320007
rock,IMG_7635,test,./data/raw_droh/rock/IMG_7635.JPG,./test/skeleton_final_v2/rock/IMG_7635.npy,Left,./test/skeleton_raw/rock/IMG_7635.npy,0.22639214992523193,0.2425042688846588,0.6450101137161255,0.4964861273765564
rock,IMG_7636,test,./data/raw_droh/rock/IMG_7636.JPG,./test/skeleton_final_v2/rock/IMG_7636.npy,Right,./test/skeleton_raw/rock/IMG_7636.npy,0.6723739504814148,0.660460889339447,0.9751074314117432,0.9870039820671082
rock,IMG_7637,test,./data/raw_droh/rock/IMG_7637.JPG,./test/skeleton_final_v2/rock/IMG_7637.npy,Right,./test/skeleton_raw/rock/IMG_7637.npy,0.641105592250824,0.6324762105941772,0.9608838558197021,0.9409847855567932
rock,IMG_7638,test,./data/raw_droh/rock/IMG_7638.JPG,./test/skeleton_final_v2/rock/IMG_7638.npy,Right,./test/skeleton_raw/rock/IMG_7638.npy,0.6856797933578491,0.655121922492981,1.0,0.9489273428916931
rock,IMG_7639,test,./data/raw_droh/rock/IMG_7639.JPG,./test/skeleton_final_v2/rock/IMG_7639.npy,Right,./test/skeleton_raw/rock/IMG_7639.npy,0.5731300115585327,0.6145603656768799,0.8765199780464172,0.9113402962684631
rock,IMG_7680,test,./data/raw_droh/rock/IMG_7680.JPG,./test/skeleton_final_v2/rock/IMG_7680.npy,Right,./test/skeleton_raw/rock/IMG_7680.npy,0.504352331161499,0.4031165838241577,0.8195171356201172,0.650858461856842
rock,IMG_7716,test,./data/raw_droh/rock/IMG_7716.JPG,./test/skeleton_final_v2/rock/IMG_7716.npy,Right,./test/skeleton_raw/rock/IMG_7716.npy,0.2366899698972702,0.3677251935005188,0.6523593068122864,0.6238729953765869
rock,IMG_7741,test,./data/raw_droh/rock/IMG_7741.JPG,./test/skeleton_final_v2/rock/IMG_7741.npy,Left,./test/skeleton_raw/rock/IMG_7741.npy,0.13647691905498505,0.35838747024536133,0.6060352325439453,0.6596431732177734
rock,IMG_7742,test,./data/raw_droh/rock/IMG_7742.JPG,./test/skeleton_final_v2/rock/IMG_7742.npy,Left,./test/skeleton_raw/rock/IMG_7742.npy,0.21872930228710175,0.3958492577075958,0.6418719291687012,0.5981084704399109
rock,IMG_7744,test,./data/raw_droh/rock/IMG_7744.JPG,./test/skeleton_final_v2/rock/IMG_7744.npy,Left,./test/skeleton_raw/rock/IMG_7744.npy,0.17324744164943695,0.4075770378112793,0.6320333480834961,0.7288543581962585
rock,IMG_7772,test,./data/raw_droh/rock/IMG_7772.JPG,./test/skeleton_final_v2/rock/IMG_7772.npy,Left,./test/skeleton_raw/rock/IMG_7772.npy,0.16492512822151184,0.350249707698822,0.5453904867172241,0.5862554907798767
rock,IMG_7838,test,./data/raw_droh/rock/IMG_7838.JPG,./test/skeleton_final_v2/rock/IMG_7838.npy,Left,./test/skeleton_raw/rock/IMG_7838.npy,0.15366481244564056,0.4813358783721924,0.5938475131988525,0.6705687642097473
rock,IMG_7873,test,./data/raw_droh/rock/IMG_7873.JPG,./test/skeleton_final_v2/rock/IMG_7873.npy,Left,./test/skeleton_raw/rock/IMG_7873.npy,0.44331032037734985,0.48761630058288574,0.8548197746276855,0.734413206577301
rock,IMG_7875,test,./data/raw_droh/rock/IMG_7875.JPG,./test/skeleton_final_v2/rock/IMG_7875.npy,Left,./test/skeleton_raw/rock/IMG_7875.npy,0.21478211879730225,0.43669378757476807,0.805896520614624,0.7326506972312927
rock,IMG_7876,test,./data/raw_droh/rock/IMG_7876.JPG,./test/skeleton_final_v2/rock/IMG_7876.npy,Left,./test/skeleton_raw/rock/IMG_7876.npy,0.2871057987213135,0.34376513957977295,0.7299438118934631,0.7300601005554199
rock,IMG_7907,test,./data/raw_droh/rock/IMG_7907.JPG,./test/skeleton_final_v2/rock/IMG_7907.npy,Left,./test/skeleton_raw/rock/IMG_7907.npy,0.331502228975296,0.5472739934921265,0.8891748785972595,0.8273878693580627
rock,IMG_7937,test,./data/raw_droh/rock/IMG_7937.JPG,./test/skeleton_final_v2/rock/IMG_7937.npy,Left,./test/skeleton_raw/rock/IMG_7937.npy,0.1814928650856018,0.4783521294593811,0.7797278761863708,0.8081294298171997
rock,IMG_7939,test,./data/raw_droh/rock/IMG_7939.JPG,./test/skeleton_final_v2/rock/IMG_7939.npy,Right,./test/skeleton_raw/rock/IMG_7939.npy,0.7144637107849121,0.16970589756965637,0.9116361737251282,0.48797807097435
rock,IMG_7970,test,./data/raw_droh/rock/IMG_7970.JPG,./test/skeleton_final_v2/rock/IMG_7970.npy,Right,./test/skeleton_raw/rock/IMG_7970.npy,0.23919619619846344,0.2879786193370819,0.6451001167297363,0.7433484792709351
rock,IMG_7971,test,./data/raw_droh/rock/IMG_7971.JPG,./test/skeleton_final_v2/rock/IMG_7971.npy,Right,./test/skeleton_raw/rock/IMG_7971.npy,0.15417464077472687,0.21409988403320312,0.46187135577201843,0.7224305868148804
rock,IMG_8002,test,./data/raw_droh/rock/IMG_8002.JPG,./test/skeleton_final_v2/rock/IMG_8002.npy,Left,./test/skeleton_raw/rock/IMG_8002.npy,0.2974686324596405,0.38524723052978516,0.6487014293670654,0.5568122863769531
rock,IMG_8032,test,./data/raw_droh/rock/IMG_8032.JPG,./test/skeleton_final_v2/rock/IMG_8032.npy,Left,./test/skeleton_raw/rock/IMG_8032.npy,0.13472336530685425,0.507925271987915,0.696609377861023,0.9037140607833862
rock,IMG_8065,test,./data/raw_droh/rock/IMG_8065.JPG,./test/skeleton_final_v2/rock/IMG_8065.npy,Left,./test/skeleton_raw/rock/IMG_8065.npy,0.1842513084411621,0.5350974798202515,0.7576353549957275,0.8482347130775452
